device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,LUDecomposition,TWO_D,2172,2172,1,1,1,35,93.667,32.419,0.002,7949.65,17.705,5.667
GTX 780,LUDecomposition,TWO_D,2172,2172,1,2,1,35,93.75,32.337,0.001,4025.12,17.649,5.628
GTX 780,LUDecomposition,TWO_D,2172,2172,1,4,1,35,93.798,32.196,0.002,2274.33,17.766,5.596
GTX 780,LUDecomposition,TWO_D,2172,2172,1,8,1,35,93.722,32.346,0.002,1529.29,17.701,5.696
GTX 780,LUDecomposition,TWO_D,2172,2172,1,16,1,35,93.854,32.347,0.002,1043.38,17.708,5.614
GTX 780,LUDecomposition,TWO_D,2172,2172,1,32,1,35,94.373,32.592,0.002,776.591,17.649,5.705
GTX 780,LUDecomposition,TWO_D,2172,2172,1,64,1,35,93.813,32.294,0.002,727.196,17.687,5.683
GTX 780,LUDecomposition,TWO_D,2172,2172,1,128,1,35,93.899,32.271,0.003,672.585,17.595,5.722
GTX 780,LUDecomposition,TWO_D,2172,2172,1,256,1,35,93.923,32.256,0.002,606.249,17.652,5.664
GTX 780,LUDecomposition,TWO_D,2172,2172,1,512,1,35,93.781,32.343,0.002,380.61,17.725,5.692
GTX 780,LUDecomposition,TWO_D,2172,2172,1,1024,1,35,93.836,32.654,0.002,418.763,17.663,5.751
GTX 780,LUDecomposition,TWO_D,2172,2172,2,1,1,35,94.001,32.269,0.002,4069.82,17.645,5.645
GTX 780,LUDecomposition,TWO_D,2172,2172,2,2,1,35,93.789,32.183,0.002,2299.6,17.615,5.686
GTX 780,LUDecomposition,TWO_D,2172,2172,2,4,1,35,93.808,32.214,0.002,1546.33,17.645,5.733
GTX 780,LUDecomposition,TWO_D,2172,2172,2,8,1,35,93.945,32.187,0.001,1054.23,17.782,5.67
GTX 780,LUDecomposition,TWO_D,2172,2172,2,16,1,35,94.455,32.284,0.002,784.318,17.583,5.701
GTX 780,LUDecomposition,TWO_D,2172,2172,2,32,1,35,94.148,32.537,0.002,752.539,17.645,5.656
GTX 780,LUDecomposition,TWO_D,2172,2172,2,64,1,35,93.893,32.318,0.006,715.655,17.66,5.814
GTX 780,LUDecomposition,TWO_D,2172,2172,2,128,1,35,93.732,32.223,0.002,645.059,17.629,5.674
GTX 780,LUDecomposition,TWO_D,2172,2172,2,256,1,35,93.773,32.328,0.003,404.154,17.813,5.938
GTX 780,LUDecomposition,TWO_D,2172,2172,2,512,1,35,94.207,32.288,0.002,452.4,17.694,5.707
