device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,2289,2289,1,1,1,19,130.78,7.111,0.003,47024.4,12.166,0.204
GTX 780,FloydWarshall,TWO_D,2289,2289,1,2,1,19,133.394,7.189,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,4,1,19,132.57,7.139,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,8,1,19,132.713,7.109,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,16,1,19,132.417,7.115,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,32,1,19,132.338,7.099,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,64,1,19,132.607,7.116,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,128,1,19,132.651,7.092,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,256,1,19,132.946,7.103,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,512,1,19,132.491,7.08,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,1,1024,1,19,132.414,7.102,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,1,1,19,132.459,7.061,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,2,1,19,132.429,7.105,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,4,1,19,132.625,7.096,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,8,1,19,133.76,7.104,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,16,1,19,132.718,7.125,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,32,1,19,132.527,7.081,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,64,1,19,132.39,7.084,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,128,1,19,133.146,7.092,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2289,2289,2,256,1,19,132.813,7.092,0.002,-1,-1,-1
