device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,1.84549e+08,1,1,1,704,3650.02,490.571,0.004,554.407,366.288,3.306
GTX 780,Memory,ONE_D,1.84549e+08,2,1,1,704,3651.22,490.851,0.003,293.761,366.356,3.325
GTX 780,Memory,ONE_D,1.84549e+08,4,1,1,704,3649.8,490.4,0.004,136.001,367.568,3.305
GTX 780,Memory,ONE_D,1.84549e+08,8,1,1,704,3649.01,488.893,0.003,66.549,366.771,8.629
GTX 780,Memory,ONE_D,1.84549e+08,16,1,1,704,3707.75,241.069,0.003,33.575,344.913,3.349
GTX 780,Memory,ONE_D,1.84549e+08,32,1,1,704,3652.37,239.401,0.003,17.616,340.088,3.253
GTX 780,Memory,ONE_D,1.84549e+08,64,1,1,704,3645.08,239.121,0.002,10.207,340.767,3.387
GTX 780,Memory,ONE_D,1.84549e+08,128,1,1,704,3645.03,239.059,0.002,7.591,340.254,3.31
GTX 780,Memory,ONE_D,1.84549e+08,256,1,1,704,3646.05,239.023,0.003,7.772,341.486,3.378
GTX 780,Memory,ONE_D,1.84549e+08,512,1,1,704,3644.48,239.633,0.001,7.755,340.452,3.383
GTX 780,Memory,ONE_D,1.84549e+08,1024,1,1,704,3644.45,239.781,0.002,7.786,340.054,3.321
