device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FWT,ONE_D,2.09715e+06,1,1,1,8,41.59,2.83,0,77.986,4.526,0.101
GTX 780,FWT,ONE_D,2.09715e+06,2,1,1,8,39.923,2.806,0,39.023,2.919,0.087
GTX 780,FWT,ONE_D,2.09715e+06,4,1,1,8,39.512,2.776,0,19.495,2.92,0.085
GTX 780,FWT,ONE_D,2.09715e+06,8,1,1,8,39.512,2.753,0,9.804,2.917,0.084
GTX 780,FWT,ONE_D,2.09715e+06,16,1,1,8,39.632,2.767,0.001,4.993,2.918,0.087
GTX 780,FWT,ONE_D,2.09715e+06,32,1,1,8,39.512,2.763,0,2.811,2.916,0.082
GTX 780,FWT,ONE_D,2.09715e+06,64,1,1,8,39.623,2.756,0,1.804,2.915,0.083
GTX 780,FWT,ONE_D,2.09715e+06,128,1,1,8,39.495,2.772,0,1.522,2.921,0.082
GTX 780,FWT,ONE_D,2.09715e+06,256,1,1,8,39.638,2.756,0.001,1.543,2.953,0.086
GTX 780,FWT,ONE_D,2.09715e+06,512,1,1,8,39.623,2.758,0,1.564,2.915,0.087
GTX 780,FWT,ONE_D,2.09715e+06,1024,1,1,8,39.511,2.775,0,1.603,2.943,0.087
GTX 780,FWT,ONE_D,2.09715e+06,1,1,1,8,41.713,2.852,0.001,86.594,4.423,0.095
GTX 780,FWT,ONE_D,2.09715e+06,2,1,1,8,39.588,2.796,0,43.39,2.733,0.088
GTX 780,FWT,ONE_D,2.09715e+06,4,1,1,8,39.528,2.788,0,21.675,2.699,0.086
GTX 780,FWT,ONE_D,2.09715e+06,8,1,1,8,39.75,2.787,0.001,10.874,2.695,0.085
GTX 780,FWT,ONE_D,2.09715e+06,16,1,1,8,39.567,2.79,0.001,5.537,2.728,0.084
GTX 780,FWT,ONE_D,2.09715e+06,32,1,1,8,39.652,2.804,0.001,3.075,2.696,0.085
GTX 780,FWT,ONE_D,2.09715e+06,64,1,1,8,40.073,2.851,0,1.878,2.694,0.086
GTX 780,FWT,ONE_D,2.09715e+06,128,1,1,8,39.762,2.796,0,1.554,2.729,0.085
GTX 780,FWT,ONE_D,2.09715e+06,256,1,1,8,39.835,2.786,0.001,1.568,2.693,0.084
GTX 780,FWT,ONE_D,2.09715e+06,512,1,1,8,39.642,2.794,0,1.604,2.699,0.085
GTX 780,FWT,ONE_D,2.09715e+06,1024,1,1,8,39.513,2.782,0,1.644,2.704,0.085
