device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,2.01327e+08,1,1,1,768,3968.83,535.294,0.003,601.516,399.398,3.637
GTX 780,Memory,ONE_D,2.01327e+08,2,1,1,768,3968.79,535.078,0.003,309.762,399.485,3.632
GTX 780,Memory,ONE_D,2.01327e+08,4,1,1,768,3968.93,535.637,0.003,146.253,399.467,3.646
GTX 780,Memory,ONE_D,2.01327e+08,8,1,1,768,3969.7,535.066,0.004,72.752,399.816,3.684
GTX 780,Memory,ONE_D,2.01327e+08,16,1,1,768,3968.35,535.547,0.003,36.712,399.56,3.698
GTX 780,Memory,ONE_D,2.01327e+08,32,1,1,768,3970.31,535.563,0.004,19.328,399.514,3.682
GTX 780,Memory,ONE_D,2.01327e+08,64,1,1,768,3973.28,535.76,0.003,11.161,399.386,3.605
GTX 780,Memory,ONE_D,2.01327e+08,128,1,1,768,3969.48,535.085,0.003,8.353,399.66,3.658
GTX 780,Memory,ONE_D,2.01327e+08,256,1,1,768,3969.95,535.469,0.003,8.514,399.382,3.629
GTX 780,Memory,ONE_D,2.01327e+08,512,1,1,768,3968.99,535.198,0.003,8.585,399.378,3.592
GTX 780,Memory,ONE_D,2.01327e+08,1024,1,1,768,3970.05,535.372,0.004,8.829,399.718,3.594
