device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,119.553,7.934,0.001,20.694,8.773,0.191
GTX 780,SquareArray,ONE_D,6.29146e+06,2,1,1,24,119.145,7.903,0.001,10.427,8.519,0.181
GTX 780,SquareArray,ONE_D,6.29146e+06,4,1,1,24,119.093,7.915,0.001,5.262,8.528,0.18
GTX 780,SquareArray,ONE_D,6.29146e+06,8,1,1,24,119.118,7.875,0.001,2.671,8.516,0.177
GTX 780,SquareArray,ONE_D,6.29146e+06,16,1,1,24,119.01,7.899,0.001,1.418,8.517,0.179
GTX 780,SquareArray,ONE_D,6.29146e+06,32,1,1,24,119.468,7.941,0.001,0.792,8.57,0.186
GTX 780,SquareArray,ONE_D,6.29146e+06,64,1,1,24,119.619,7.914,0.001,0.499,8.529,0.18
GTX 780,SquareArray,ONE_D,6.29146e+06,128,1,1,24,119.214,7.941,0.001,0.381,8.518,0.176
GTX 780,SquareArray,ONE_D,6.29146e+06,256,1,1,24,119.041,7.957,0.001,0.389,8.519,0.177
GTX 780,SquareArray,ONE_D,6.29146e+06,512,1,1,24,119.047,7.912,0.001,0.39,8.531,0.175
GTX 780,SquareArray,ONE_D,6.29146e+06,1024,1,1,24,119.004,7.951,0.001,0.399,8.52,0.179
