device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,1,1,23,244.259,16.984,0.002,13784.8,12.151,0.958
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,2,1,23,248.922,16.963,0.002,7229.55,12.235,0.871
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,4,1,23,249.022,17.042,0.002,3938.7,12.174,0.864
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,8,1,23,249.476,16.974,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,16,1,23,248.912,16.97,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,32,1,23,248.787,17.071,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,64,1,23,248.833,17.106,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,128,1,23,249.172,16.999,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,256,1,23,248.673,16.969,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,512,1,23,248.767,16.936,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,1,1024,1,23,249.803,16.948,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,1,1,23,248.833,16.968,0.002,6790,12.237,0.852
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,2,1,23,248.724,16.966,0.003,3586.03,12.292,0.855
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,4,1,23,249.072,17.008,0.002,1949.95,12.26,0.859
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,8,1,23,248.681,16.968,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,16,1,23,248.781,16.946,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,32,1,23,249.214,16.953,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,64,1,23,248.789,16.996,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,128,1,23,248.653,16.959,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,256,1,23,248.722,16.954,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,2,512,1,23,249.425,16.983,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,1,1,23,248.737,16.964,0.002,3465.45,12.284,0.891
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,2,1,23,249.468,16.966,0.002,1794.94,12.286,0.88
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,4,1,23,249.051,16.98,0.002,978.006,12.205,0.892
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,8,1,23,248.711,16.984,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,16,1,23,248.779,16.946,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,32,1,23,249.472,16.92,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,64,1,23,248.858,16.967,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,128,1,23,248.673,16.974,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,4,256,1,23,248.75,16.974,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,1,1,23,249.11,16.964,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,2,1,23,248.711,16.95,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,4,1,23,248.754,16.966,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,8,1,23,249.941,17.003,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,16,1,23,248.768,16.999,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,32,1,23,248.704,16.991,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,64,1,23,248.877,16.954,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,8,128,1,23,249.169,17.028,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,1,1,23,248.717,16.958,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,2,1,23,248.691,16.985,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,4,1,23,249.276,17,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,8,1,23,248.915,16.968,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,16,1,23,248.71,17.006,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,32,1,23,248.868,16.974,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,16,64,1,23,249.154,16.987,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,32,1,1,23,248.746,16.97,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,32,2,1,23,248.689,16.919,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,32,4,1,23,248.974,17.199,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,32,8,1,23,249.069,16.94,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2508,2508,2508,32,16,1,23,248.715,17.025,0.003,-1,-1,-1
