device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,LUDecomposition,TWO_D,1776,1776,1,1,1,24,61.366,20.257,0.003,4359.24,8.738,3.846
GTX 780,LUDecomposition,TWO_D,1776,1776,1,2,1,24,63.108,19.91,0.002,2207.84,12.491,3.795
GTX 780,LUDecomposition,TWO_D,1776,1776,1,4,1,24,62.644,19.606,0.002,1245.81,8.604,4.276
GTX 780,LUDecomposition,TWO_D,1776,1776,1,8,1,24,66.265,19.886,0.002,835.42,12.53,3.85
GTX 780,LUDecomposition,TWO_D,1776,1776,1,16,1,24,62.47,19.688,0.003,580.091,8.603,3.83
GTX 780,LUDecomposition,TWO_D,1776,1776,1,32,1,24,62.45,19.722,0.003,443.276,8.58,3.83
GTX 780,LUDecomposition,TWO_D,1776,1776,1,64,1,24,64.976,19.985,0.003,414.059,8.561,3.837
GTX 780,LUDecomposition,TWO_D,1776,1776,1,128,1,24,62.612,19.692,0.003,375.408,8.601,3.849
GTX 780,LUDecomposition,TWO_D,1776,1776,1,256,1,24,62.452,19.825,0.002,332.235,8.695,3.9
GTX 780,LUDecomposition,TWO_D,1776,1776,1,512,1,24,62.614,19.875,0.003,200.887,8.564,3.858
GTX 780,LUDecomposition,TWO_D,1776,1776,1,1024,1,24,62.522,19.776,0.003,237.605,8.562,3.826
GTX 780,LUDecomposition,TWO_D,1776,1776,2,1,1,24,62.426,19.717,0.003,2207.71,8.54,3.874
GTX 780,LUDecomposition,TWO_D,1776,1776,2,2,1,24,62.35,19.713,0.002,1245.68,8.538,3.897
GTX 780,LUDecomposition,TWO_D,1776,1776,2,4,1,24,62.874,19.644,0.003,835.533,8.582,3.876
GTX 780,LUDecomposition,TWO_D,1776,1776,2,8,1,24,62.489,19.766,0.002,580.33,8.589,3.919
GTX 780,LUDecomposition,TWO_D,1776,1776,2,16,1,24,62.31,19.76,0.002,443.407,8.595,3.869
GTX 780,LUDecomposition,TWO_D,1776,1776,2,32,1,24,62.362,19.692,0.003,414.115,8.538,3.874
GTX 780,LUDecomposition,TWO_D,1776,1776,2,64,1,24,62.437,19.848,0.002,375.401,8.585,3.837
GTX 780,LUDecomposition,TWO_D,1776,1776,2,128,1,24,62.47,19.673,0.002,332.316,8.535,3.852
GTX 780,LUDecomposition,TWO_D,1776,1776,2,256,1,24,62.736,19.718,0.003,200.165,8.538,3.887
GTX 780,LUDecomposition,TWO_D,1776,1776,2,512,1,24,62.588,19.779,0.002,237.711,8.554,3.893
GTX 780,LUDecomposition,TWO_D,1776,1776,4,1,1,24,62.592,19.686,0.002,1245.74,8.583,3.88
GTX 780,LUDecomposition,TWO_D,1776,1776,4,2,1,24,62.521,19.819,0.003,835.54,8.568,3.885
GTX 780,LUDecomposition,TWO_D,1776,1776,4,4,1,24,62.967,20.02,0.003,580.164,8.616,3.852
GTX 780,LUDecomposition,TWO_D,1776,1776,4,8,1,24,62.43,19.622,0.002,444.309,8.561,3.862
GTX 780,LUDecomposition,TWO_D,1776,1776,4,16,1,24,62.569,19.74,0.002,418.149,8.543,3.865
GTX 780,LUDecomposition,TWO_D,1776,1776,4,32,1,24,62.565,19.682,0.003,377.819,8.548,3.835
GTX 780,LUDecomposition,TWO_D,1776,1776,4,64,1,24,62.395,19.76,0.002,332.198,8.541,3.859
GTX 780,LUDecomposition,TWO_D,1776,1776,4,128,1,24,62.503,19.633,0.003,200.425,8.549,3.839
GTX 780,LUDecomposition,TWO_D,1776,1776,4,256,1,24,62.579,19.635,0.002,237.44,8.547,3.926
GTX 780,LUDecomposition,TWO_D,1776,1776,8,1,1,24,62.48,19.649,0.003,835.492,8.593,3.872
GTX 780,LUDecomposition,TWO_D,1776,1776,8,2,1,24,62.322,19.67,0.002,579.923,8.553,3.865
GTX 780,LUDecomposition,TWO_D,1776,1776,8,4,1,24,62.464,19.655,0.003,443.296,8.551,3.84
GTX 780,LUDecomposition,TWO_D,1776,1776,8,8,1,24,62.507,19.774,0.003,414.011,8.534,3.87
GTX 780,LUDecomposition,TWO_D,1776,1776,8,16,1,24,62.397,19.754,0.002,375.504,8.583,3.869
GTX 780,LUDecomposition,TWO_D,1776,1776,8,32,1,24,62.453,19.807,0.002,332.155,8.536,3.86
GTX 780,LUDecomposition,TWO_D,1776,1776,8,64,1,24,62.415,19.784,0.003,200.231,8.585,3.856
GTX 780,LUDecomposition,TWO_D,1776,1776,8,128,1,24,62.628,19.773,0.002,237.68,8.58,3.837
GTX 780,LUDecomposition,TWO_D,1776,1776,16,1,1,24,62.551,19.666,0.002,580.151,8.59,3.861
GTX 780,LUDecomposition,TWO_D,1776,1776,16,2,1,24,63.182,19.848,0.002,443.258,8.558,3.802
GTX 780,LUDecomposition,TWO_D,1776,1776,16,4,1,24,62.518,19.62,0.002,413.88,8.669,3.923
GTX 780,LUDecomposition,TWO_D,1776,1776,16,8,1,24,62.362,19.64,0.002,375.442,8.56,3.845
GTX 780,LUDecomposition,TWO_D,1776,1776,16,16,1,24,62.558,19.693,0.002,332.11,8.682,3.941
GTX 780,LUDecomposition,TWO_D,1776,1776,16,32,1,24,63.011,19.938,0.003,200.264,8.547,3.877
GTX 780,LUDecomposition,TWO_D,1776,1776,16,64,1,24,62.468,19.775,0.003,237.381,8.551,3.94
GTX 780,LUDecomposition,TWO_D,1776,1776,32,1,1,24,62.36,19.733,0.003,443.234,8.538,3.85
GTX 780,LUDecomposition,TWO_D,1776,1776,32,2,1,24,62.507,19.738,0.002,413.878,8.554,3.831
GTX 780,LUDecomposition,TWO_D,1776,1776,32,4,1,24,62.496,19.597,0.003,375.523,8.548,3.864
GTX 780,LUDecomposition,TWO_D,1776,1776,32,8,1,24,62.403,19.709,0.002,332.159,8.539,3.9
GTX 780,LUDecomposition,TWO_D,1776,1776,32,16,1,24,62.519,19.684,0.003,200.245,8.551,3.851
GTX 780,LUDecomposition,TWO_D,1776,1776,32,32,1,24,62.335,19.774,0.002,237.519,8.552,3.868
GTX 780,LUDecomposition,TWO_D,1776,1776,64,1,1,24,62.715,19.632,0.003,413.812,8.598,3.881
GTX 780,LUDecomposition,TWO_D,1776,1776,64,2,1,24,62.482,19.671,0.003,375.48,8.526,3.873
GTX 780,LUDecomposition,TWO_D,1776,1776,64,4,1,24,62.596,19.659,0.003,332.123,8.57,8.688
GTX 780,LUDecomposition,TWO_D,1776,1776,64,8,1,24,62.545,19.531,0.002,200.389,8.456,3.965
GTX 780,LUDecomposition,TWO_D,1776,1776,64,16,1,24,62.576,19.513,0.002,237.744,8.594,3.946
GTX 780,LUDecomposition,TWO_D,1776,1776,128,1,1,24,62.366,19.701,0.003,375.54,8.588,3.9
GTX 780,LUDecomposition,TWO_D,1776,1776,128,2,1,24,62.491,19.518,0.003,332.18,8.486,3.994
GTX 780,LUDecomposition,TWO_D,1776,1776,128,4,1,24,62.321,19.737,0.003,200.319,8.459,3.973
GTX 780,LUDecomposition,TWO_D,1776,1776,128,8,1,24,62.714,19.663,0.003,237.625,8.469,3.971
GTX 780,LUDecomposition,TWO_D,1776,1776,256,1,1,24,62.482,19.716,0.002,332.209,8.451,3.923
GTX 780,LUDecomposition,TWO_D,1776,1776,256,2,1,24,62.778,19.502,0.003,200.45,8.446,4.003
GTX 780,LUDecomposition,TWO_D,1776,1776,256,4,1,24,62.97,19.675,0.003,237.505,8.471,3.973
GTX 780,LUDecomposition,TWO_D,1776,1776,512,1,1,24,62.578,19.48,0.002,200.654,8.472,3.948
GTX 780,LUDecomposition,TWO_D,1776,1776,512,2,1,24,62.558,19.522,0.002,237.659,8.578,3.947
GTX 780,LUDecomposition,TWO_D,1776,1776,1024,1,1,24,62.628,19.588,0.002,237.75,8.469,3.982
GTX 780,LUDecomposition,TWO_D,1776,1776,1,1,1,24,61.051,20.164,0.002,4359.1,8.452,3.835
GTX 780,LUDecomposition,TWO_D,1776,1776,1,2,1,24,62.585,19.407,0.002,2207.65,8.404,3.845
GTX 780,LUDecomposition,TWO_D,1776,1776,1,4,1,24,62.58,19.598,0.003,1245.68,8.578,3.796
GTX 780,LUDecomposition,TWO_D,1776,1776,1,8,1,24,62.387,19.422,0.002,835.4,8.445,3.842
GTX 780,LUDecomposition,TWO_D,1776,1776,1,16,1,24,62.214,19.546,0.002,580.057,8.472,3.889
GTX 780,LUDecomposition,TWO_D,1776,1776,1,32,1,24,62.933,21.476,0.003,443.382,8.453,3.92
GTX 780,LUDecomposition,TWO_D,1776,1776,1,64,1,24,62.602,19.739,0.003,413.954,8.479,3.943
GTX 780,LUDecomposition,TWO_D,1776,1776,1,128,1,24,62.79,19.719,0.003,375.757,8.455,4.066
GTX 780,LUDecomposition,TWO_D,1776,1776,1,256,1,24,62.402,19.726,0.002,332.237,8.469,3.909
GTX 780,LUDecomposition,TWO_D,1776,1776,1,512,1,24,62.633,19.841,0.002,200.65,8.472,3.938
GTX 780,LUDecomposition,TWO_D,1776,1776,1,1024,1,24,62.63,19.579,0.003,237.95,8.468,4.067
GTX 780,LUDecomposition,TWO_D,1776,1776,2,1,1,24,62.632,19.49,0.002,2208.2,8.45,3.957
GTX 780,LUDecomposition,TWO_D,1776,1776,2,2,1,24,62.484,19.583,0.002,1245.94,8.576,3.959
GTX 780,LUDecomposition,TWO_D,1776,1776,2,4,1,24,62.274,19.77,0.003,835.701,8.475,4.018
GTX 780,LUDecomposition,TWO_D,1776,1776,2,8,1,24,62.58,19.673,0.002,580.29,8.575,4.006
GTX 780,LUDecomposition,TWO_D,1776,1776,2,16,1,24,62.544,19.743,0.003,443.481,8.443,3.979
GTX 780,LUDecomposition,TWO_D,1776,1776,2,32,1,24,62.764,19.605,0.003,414.219,8.46,3.964
GTX 780,LUDecomposition,TWO_D,1776,1776,2,64,1,24,62.636,19.546,0.003,375.751,8.483,3.992
GTX 780,LUDecomposition,TWO_D,1776,1776,2,128,1,24,62.614,19.734,0.002,332.284,8.537,3.938
GTX 780,LUDecomposition,TWO_D,1776,1776,2,256,1,24,62.699,19.658,0.003,200.649,8.614,4.038
GTX 780,LUDecomposition,TWO_D,1776,1776,2,512,1,24,63.289,19.806,0.003,237.816,8.495,4.025
GTX 780,LUDecomposition,TWO_D,1776,1776,4,1,1,24,64.35,19.965,0.003,1258.69,8.492,4.012
GTX 780,LUDecomposition,TWO_D,1776,1776,4,2,1,24,62.648,19.713,0.002,843.599,8.486,3.998
GTX 780,LUDecomposition,TWO_D,1776,1776,4,4,1,24,62.411,19.771,0.003,585.623,8.491,3.99
GTX 780,LUDecomposition,TWO_D,1776,1776,4,8,1,24,62.545,19.69,0.002,447.369,8.532,4.045
