device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,3396,3396,1,1,1,43,283.802,15.638,0.003,153297,29.944,0.53
GTX 780,FloydWarshall,TWO_D,3396,3396,1,2,1,43,283.023,15.719,0.002,82098.9,31.155,0.641
GTX 780,FloydWarshall,TWO_D,3396,3396,1,4,1,43,286.723,15.635,0.002,44290.1,30.38,0.563
GTX 780,FloydWarshall,TWO_D,3396,3396,1,8,1,43,283.333,15.638,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,16,1,43,283.722,15.677,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,32,1,43,283.052,15.571,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,64,1,43,283.477,15.571,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,128,1,43,284.147,15.583,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,256,1,43,283.032,15.638,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,512,1,43,283.58,15.559,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,1,1024,1,43,283.769,15.559,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,1,1,43,283.064,15.604,0.002,77040.1,30.887,0.644
GTX 780,FloydWarshall,TWO_D,3396,3396,2,2,1,43,285.865,15.578,0.002,41201.3,30.864,0.649
GTX 780,FloydWarshall,TWO_D,3396,3396,2,4,1,43,283.357,15.701,0.002,22282.8,30.459,0.563
GTX 780,FloydWarshall,TWO_D,3396,3396,2,8,1,43,285.786,15.838,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,16,1,43,283.385,15.57,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,32,1,43,283.457,15.584,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,64,1,43,283.687,15.764,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,128,1,43,282.83,15.675,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,256,1,43,283.259,15.692,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,2,512,1,43,283.65,15.853,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,1,1,43,282.735,15.663,0.002,38607.1,30.745,0.553
GTX 780,FloydWarshall,TWO_D,3396,3396,4,2,1,43,283.621,15.577,0.002,20665,30.525,0.611
GTX 780,FloydWarshall,TWO_D,3396,3396,4,4,1,43,287.446,15.564,0.002,11192.8,30.3,0.561
GTX 780,FloydWarshall,TWO_D,3396,3396,4,8,1,43,285.253,15.655,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,16,1,43,283.891,15.576,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,32,1,43,282.968,15.7,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,64,1,43,283.188,15.582,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,128,1,43,284.687,15.664,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,4,256,1,43,282.811,15.65,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,1,1,43,283.205,15.626,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,2,1,43,283.746,15.581,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,4,1,43,283.09,15.643,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,8,1,43,283.158,15.621,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,16,1,43,284.343,15.574,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,32,1,43,283.241,15.597,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,64,1,43,283.77,15.629,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,8,128,1,43,284.056,15.695,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,1,1,43,283.773,15.575,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,2,1,43,283.396,15.632,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,4,1,43,284.368,15.909,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,8,1,43,282.901,15.644,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,16,1,43,283.33,15.619,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,32,1,43,283.426,15.711,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,16,64,1,43,282.898,15.652,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,32,1,1,43,283.927,15.712,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,32,2,1,43,284.236,15.621,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3396,3396,32,4,1,43,282.956,15.571,0.002,-1,-1,-1
