device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,6.29146e+06,1,1,1,24,275.535,17.179,0.002,21.266,12.5,0.854
GTX 780,VectorAdd,ONE_D,6.29146e+06,2,1,1,24,290.764,16.981,0.003,10.757,12.523,0.847
GTX 780,VectorAdd,ONE_D,6.29146e+06,4,1,1,24,282.103,16.996,0.003,5.433,12.469,0.849
GTX 780,VectorAdd,ONE_D,6.29146e+06,8,1,1,24,282.13,16.985,0.002,2.797,12.572,0.855
GTX 780,VectorAdd,ONE_D,6.29146e+06,16,1,1,24,282.04,16.991,0.002,1.489,12.486,0.847
GTX 780,VectorAdd,ONE_D,6.29146e+06,32,1,1,24,281.991,16.963,0.003,0.864,12.439,0.85
GTX 780,VectorAdd,ONE_D,6.29146e+06,64,1,1,24,282.344,17.158,0.003,0.609,12.547,0.846
GTX 780,VectorAdd,ONE_D,6.29146e+06,128,1,1,24,282.736,16.967,0.003,0.502,12.468,0.84
GTX 780,VectorAdd,ONE_D,6.29146e+06,256,1,1,24,282.249,16.942,0.003,0.503,12.492,0.859
GTX 780,VectorAdd,ONE_D,6.29146e+06,512,1,1,24,282.048,16.941,0.002,0.51,12.489,0.843
GTX 780,VectorAdd,ONE_D,6.29146e+06,1024,1,1,24,282.299,17.003,0.003,0.511,12.472,0.846
GTX 780,VectorAdd,ONE_D,6.29146e+06,1,1,1,24,274.566,16.919,0.002,21.238,11.737,0.864
GTX 780,VectorAdd,ONE_D,6.29146e+06,2,1,1,24,282.67,16.951,0.003,10.752,11.767,0.856
GTX 780,VectorAdd,ONE_D,6.29146e+06,4,1,1,24,282.555,16.894,0.002,5.428,11.754,0.888
GTX 780,VectorAdd,ONE_D,6.29146e+06,8,1,1,24,284.297,16.908,0.002,2.792,11.844,0.859
GTX 780,VectorAdd,ONE_D,6.29146e+06,16,1,1,24,282.521,17.038,0.002,1.479,11.756,0.86
GTX 780,VectorAdd,ONE_D,6.29146e+06,32,1,1,24,282.692,16.938,0.003,0.862,11.775,0.882
GTX 780,VectorAdd,ONE_D,6.29146e+06,64,1,1,24,282.824,16.921,0.002,0.611,11.749,0.863
GTX 780,VectorAdd,ONE_D,6.29146e+06,128,1,1,24,283.178,16.927,0.002,0.501,11.715,0.87
GTX 780,VectorAdd,ONE_D,6.29146e+06,256,1,1,24,282.724,16.959,0.003,0.522,11.753,0.86
GTX 780,VectorAdd,ONE_D,6.29146e+06,512,1,1,24,283.729,16.9,0.002,0.508,11.712,0.864
GTX 780,VectorAdd,ONE_D,6.29146e+06,1024,1,1,24,282.723,16.942,0.002,0.511,11.783,0.856
GTX 780,VectorAdd,ONE_D,6.29146e+06,1,1,1,24,274.68,16.956,0.002,21.216,12.418,0.868
GTX 780,VectorAdd,ONE_D,6.29146e+06,2,1,1,24,281.828,16.852,0.003,10.746,12.336,0.866
GTX 780,VectorAdd,ONE_D,6.29146e+06,4,1,1,24,281.911,16.764,0.003,5.423,12.45,0.865
GTX 780,VectorAdd,ONE_D,6.29146e+06,8,1,1,24,281.965,16.907,0.003,2.792,12.348,0.866
GTX 780,VectorAdd,ONE_D,6.29146e+06,16,1,1,24,282.098,16.808,0.003,1.479,12.346,0.857
GTX 780,VectorAdd,ONE_D,6.29146e+06,32,1,1,24,281.847,16.788,0.003,0.861,12.36,0.86
GTX 780,VectorAdd,ONE_D,6.29146e+06,64,1,1,24,281.942,17.193,0.003,0.614,12.636,0.869
GTX 780,VectorAdd,ONE_D,6.29146e+06,128,1,1,24,282.703,16.819,0.003,0.501,12.378,0.862
GTX 780,VectorAdd,ONE_D,6.29146e+06,256,1,1,24,281.735,16.853,0.003,0.506,12.343,0.853
GTX 780,VectorAdd,ONE_D,6.29146e+06,512,1,1,24,282.034,16.732,0.003,0.506,12.339,0.862
GTX 780,VectorAdd,ONE_D,6.29146e+06,1024,1,1,24,282.223,16.81,0.003,0.53,12.337,0.855
GTX 780,VectorAdd,ONE_D,6.29146e+06,1,1,1,24,274.078,16.956,0.003,21.209,11.749,0.867
GTX 780,VectorAdd,ONE_D,6.29146e+06,2,1,1,24,282.928,16.997,0.003,10.729,11.741,0.861
GTX 780,VectorAdd,ONE_D,6.29146e+06,4,1,1,24,283.266,17.007,0.002,5.425,11.811,0.849
GTX 780,VectorAdd,ONE_D,6.29146e+06,8,1,1,24,283.094,17.065,0.002,2.786,11.743,0.861
GTX 780,VectorAdd,ONE_D,6.29146e+06,16,1,1,24,283.493,17.009,0.003,1.482,11.765,0.867
GTX 780,VectorAdd,ONE_D,6.29146e+06,32,1,1,24,284.249,17.011,0.002,0.858,11.814,0.866
GTX 780,VectorAdd,ONE_D,6.29146e+06,64,1,1,24,282.787,16.999,0.003,0.611,11.774,0.869
GTX 780,VectorAdd,ONE_D,6.29146e+06,128,1,1,24,282.851,17.002,0.003,0.501,11.84,0.879
GTX 780,VectorAdd,ONE_D,6.29146e+06,256,1,1,24,283.016,17.101,0.002,0.509,11.748,0.862
GTX 780,VectorAdd,ONE_D,6.29146e+06,512,1,1,24,282.862,17.001,0.002,0.507,11.801,0.864
GTX 780,VectorAdd,ONE_D,6.29146e+06,1024,1,1,24,282.799,17.025,0.003,0.516,11.798,0.865
GTX 780,VectorAdd,ONE_D,6.29146e+06,1,1,1,24,274.496,16.868,0.003,21.211,12.451,1.006
GTX 780,VectorAdd,ONE_D,6.29146e+06,2,1,1,24,282.389,16.943,0.002,10.74,12.427,0.872
GTX 780,VectorAdd,ONE_D,6.29146e+06,4,1,1,24,283.425,16.951,0.003,5.431,12.442,0.882
GTX 780,VectorAdd,ONE_D,6.29146e+06,8,1,1,24,282.525,16.91,0.003,2.787,12.388,0.882
GTX 780,VectorAdd,ONE_D,6.29146e+06,16,1,1,24,282.634,16.886,0.002,1.481,12.394,0.882
GTX 780,VectorAdd,ONE_D,6.29146e+06,32,1,1,24,283.856,16.926,0.003,0.866,12.366,0.874
GTX 780,VectorAdd,ONE_D,6.29146e+06,64,1,1,24,282.678,16.908,0.002,0.61,12.394,0.882
GTX 780,VectorAdd,ONE_D,6.29146e+06,128,1,1,24,282.483,16.948,0.003,0.51,12.423,0.871
GTX 780,VectorAdd,ONE_D,6.29146e+06,256,1,1,24,282.589,17.207,0.003,0.504,12.424,0.894
GTX 780,VectorAdd,ONE_D,6.29146e+06,512,1,1,24,282.665,16.961,0.003,0.507,12.442,0.868
GTX 780,VectorAdd,ONE_D,6.29146e+06,1024,1,1,24,282.456,16.993,0.003,0.514,12.377,0.88
