device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FWT,ONE_D,8.38861e+06,1,1,1,32,162.51,11.033,0.001,363.368,15.89,0.279
GTX 780,FWT,ONE_D,8.38861e+06,2,1,1,32,161.501,10.993,0.001,170.631,15.917,0.257
GTX 780,FWT,ONE_D,8.38861e+06,4,1,1,32,161.075,11.038,0.001,85.141,15.886,0.272
GTX 780,FWT,ONE_D,8.38861e+06,8,1,1,32,161.143,11.033,0.002,42.635,15.939,0.263
GTX 780,FWT,ONE_D,8.38861e+06,16,1,1,32,161.625,11.021,0.001,21.605,15.863,0.274
GTX 780,FWT,ONE_D,8.38861e+06,32,1,1,32,161.226,10.986,0.002,11.985,15.938,0.262
GTX 780,FWT,ONE_D,8.38861e+06,64,1,1,32,161.032,10.97,0.002,7.636,15.848,0.259
GTX 780,FWT,ONE_D,8.38861e+06,128,1,1,32,161.242,10.953,0.002,6.543,15.862,0.26
GTX 780,FWT,ONE_D,8.38861e+06,256,1,1,32,161.133,11.028,0.002,6.55,16.017,0.291
GTX 780,FWT,ONE_D,8.38861e+06,512,1,1,32,161.932,11.033,0.002,6.587,15.854,0.266
GTX 780,FWT,ONE_D,8.38861e+06,1024,1,1,32,161.203,11.037,0.002,6.717,15.872,0.264
GTX 780,FWT,ONE_D,8.38861e+06,1,1,1,32,162.691,11.123,0.001,341.385,16.119,0.268
GTX 780,FWT,ONE_D,8.38861e+06,2,1,1,32,162.042,11.098,0.002,170.839,15.874,0.27
GTX 780,FWT,ONE_D,8.38861e+06,4,1,1,32,161.115,11.071,0.002,85.214,15.864,0.252
GTX 780,FWT,ONE_D,8.38861e+06,8,1,1,32,161.183,11.073,0.002,42.689,15.857,0.273
GTX 780,FWT,ONE_D,8.38861e+06,16,1,1,32,161.266,11.059,0.002,21.634,15.943,0.268
GTX 780,FWT,ONE_D,8.38861e+06,32,1,1,32,161.783,11.091,0.003,12.023,15.873,0.269
GTX 780,FWT,ONE_D,8.38861e+06,64,1,1,32,161.094,11.073,0.001,7.633,15.861,0.284
GTX 780,FWT,ONE_D,8.38861e+06,128,1,1,32,161.044,11.048,0.001,6.524,15.873,0.279
GTX 780,FWT,ONE_D,8.38861e+06,256,1,1,32,161.098,11.071,0.002,6.55,15.861,0.281
GTX 780,FWT,ONE_D,8.38861e+06,512,1,1,32,161.599,11.09,0.002,6.589,15.891,0.278
GTX 780,FWT,ONE_D,8.38861e+06,1024,1,1,32,161.768,11.056,0.001,6.742,15.845,0.274
GTX 780,FWT,ONE_D,8.38861e+06,1,1,1,32,165.942,11.197,0.002,341.03,16.424,0.437
GTX 780,FWT,ONE_D,8.38861e+06,2,1,1,32,162.759,10.922,0.003,170.659,16.421,0.453
GTX 780,FWT,ONE_D,8.38861e+06,4,1,1,32,162.803,10.899,0.002,85.136,16.434,0.438
GTX 780,FWT,ONE_D,8.38861e+06,8,1,1,32,162.657,10.892,0.002,42.638,16.492,0.439
GTX 780,FWT,ONE_D,8.38861e+06,16,1,1,32,163.052,10.937,0.002,21.607,16.452,0.442
GTX 780,FWT,ONE_D,8.38861e+06,32,1,1,32,162.592,10.88,0.001,12.007,16.461,0.438
GTX 780,FWT,ONE_D,8.38861e+06,64,1,1,32,162.483,10.866,0.001,7.627,16.486,0.441
GTX 780,FWT,ONE_D,8.38861e+06,128,1,1,32,162.698,10.908,0.002,6.542,16.452,0.438
GTX 780,FWT,ONE_D,8.38861e+06,256,1,1,32,162.548,10.87,0.001,6.545,16.646,0.439
GTX 780,FWT,ONE_D,8.38861e+06,512,1,1,32,163.283,10.948,0.001,6.59,16.456,0.444
GTX 780,FWT,ONE_D,8.38861e+06,1024,1,1,32,162.563,10.887,0.002,6.741,16.456,0.433
