device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,6.71089e+07,1,1,1,256,1332.61,88.832,0.002,207.08,125.761,1.4
GTX 780,Memory,ONE_D,6.71089e+07,2,1,1,256,1329.17,87.531,0.002,97.765,126.383,1.418
GTX 780,Memory,ONE_D,6.71089e+07,4,1,1,256,1329.92,87.468,0.002,48.646,125.763,1.418
GTX 780,Memory,ONE_D,6.71089e+07,8,1,1,256,1330.72,87.425,0.002,26.912,125.853,1.425
GTX 780,Memory,ONE_D,6.71089e+07,16,1,1,256,1329.76,87.557,0.002,13.646,125.871,1.431
GTX 780,Memory,ONE_D,6.71089e+07,32,1,1,256,1331.02,87.565,0.002,7.228,125.82,1.427
GTX 780,Memory,ONE_D,6.71089e+07,64,1,1,256,1329,87.616,0.002,4.14,125.814,1.42
GTX 780,Memory,ONE_D,6.71089e+07,128,1,1,256,1330.05,87.555,0.003,2.952,125.701,1.425
GTX 780,Memory,ONE_D,6.71089e+07,256,1,1,256,1330.44,87.5,0.003,3.005,125.867,1.419
GTX 780,Memory,ONE_D,6.71089e+07,512,1,1,256,1330.74,87.403,0.002,3.058,125.801,1.434
GTX 780,Memory,ONE_D,6.71089e+07,1024,1,1,256,1329.24,87.529,0.002,3.042,126.387,1.423
