device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.354,1.51,0,3.555,1.348,0.148
GTX 780,SquareArray,ONE_D,1.04858e+06,2,1,1,4,19.844,1.496,0,1.834,1.501,0.146
GTX 780,SquareArray,ONE_D,1.04858e+06,4,1,1,4,19.782,1.483,0,0.961,1.495,0.144
GTX 780,SquareArray,ONE_D,1.04858e+06,8,1,1,4,19.837,1.495,0,0.534,1.498,0.143
GTX 780,SquareArray,ONE_D,1.04858e+06,16,1,1,4,19.871,1.485,0,0.322,1.499,0.145
GTX 780,SquareArray,ONE_D,1.04858e+06,32,1,1,4,19.827,1.487,0.001,0.219,1.497,0.142
GTX 780,SquareArray,ONE_D,1.04858e+06,64,1,1,4,19.783,1.522,0,0.175,1.495,0.144
GTX 780,SquareArray,ONE_D,1.04858e+06,128,1,1,4,19.82,1.485,0.001,0.152,1.509,0.143
GTX 780,SquareArray,ONE_D,1.04858e+06,256,1,1,4,19.788,1.494,0.001,0.153,1.533,0.149
GTX 780,SquareArray,ONE_D,1.04858e+06,512,1,1,4,19.807,1.521,0,0.154,1.508,0.144
GTX 780,SquareArray,ONE_D,1.04858e+06,1024,1,1,4,19.829,1.488,0,0.154,1.509,0.145
