device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,1,1,23,124.579,8.042,0.001,21.756,11.636,0.204
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,2,1,23,119.246,7.949,0.001,11.874,7.81,0.184
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,4,1,23,118.956,7.958,0.002,6.492,7.801,0.182
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,8,1,23,118.995,7.941,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,16,1,23,119.001,7.979,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,32,1,23,119.084,7.961,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,64,1,23,119.501,7.958,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,128,1,23,119.5,7.96,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,256,1,23,119.035,7.971,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,512,1,23,119.01,7.95,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1,1024,1,23,119.001,7.941,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,1,1,23,118.947,8.016,0.001,10.985,7.761,0.18
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,2,1,23,119.032,7.938,0.001,6.015,7.769,0.182
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,4,1,23,118.947,8.032,0.001,3.335,7.834,0.18
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,8,1,23,119.343,7.963,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,16,1,23,119.037,7.943,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,32,1,23,118.947,7.966,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,64,1,23,118.933,7.944,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,128,1,23,118.923,7.948,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,256,1,23,119.064,7.977,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,2,512,1,23,118.879,7.954,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,1,1,23,119.901,7.981,0.001,5.567,7.771,0.182
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,2,1,23,119.105,7.94,0,3.085,7.766,0.181
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,4,1,23,118.957,7.976,0.001,1.751,7.766,0.182
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,8,1,23,118.976,7.962,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,16,1,23,118.939,7.952,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,32,1,23,119.134,8.003,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,64,1,23,119.01,7.944,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,128,1,23,119.105,7.958,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,4,256,1,23,119.344,7.936,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,1,1,23,119.054,7.966,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,2,1,23,119.173,7.932,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,4,1,23,118.954,7.959,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,8,1,23,119.028,7.98,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,16,1,23,119.011,7.941,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,32,1,23,119.046,8.044,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,64,1,23,119.568,7.97,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,8,128,1,23,118.935,7.949,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,1,1,23,118.934,7.938,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,2,1,23,118.939,7.959,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,4,1,23,118.95,7.955,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,8,1,23,119.002,7.935,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,16,1,23,118.994,7.951,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,32,1,23,120.059,8.086,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,16,64,1,23,119.12,7.949,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,1,1,23,118.924,7.95,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,2,1,23,118.998,7.957,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,4,1,23,118.919,7.937,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,8,1,23,118.955,7.95,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,16,1,23,118.993,7.939,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,32,32,1,23,119.706,8.017,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,64,1,1,23,119.487,7.954,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,64,2,1,23,118.975,7.941,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,64,4,1,23,119.051,7.97,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,64,8,1,23,118.931,7.923,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,64,16,1,23,118.951,7.935,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,128,1,1,23,119.031,7.939,0,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,128,2,1,23,118.916,7.949,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,128,4,1,23,119.58,7.988,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,128,8,1,23,119.005,8.255,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,256,1,1,23,121.158,8.344,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,256,2,1,23,119.006,8.017,0.002,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,256,4,1,23,119.335,7.94,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,512,1,1,23,119.511,7.949,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,512,2,1,23,119.006,7.955,0.001,-1,-1,-1
GTX 780,MatrixTranspose,TWO_D,2508,2508,1024,1,1,23,119.326,8.013,0.001,-1,-1,-1
