device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,1,1,27,285.588,19.875,0.002,17310,14.329,1.002
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,2,1,27,290.563,19.939,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,4,1,27,291.017,19.798,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,8,1,27,290.444,19.856,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,16,1,27,290.484,19.823,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,32,1,27,291.466,19.839,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,64,1,27,290.483,19.823,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,128,1,27,290.559,19.806,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,256,1,27,291.171,19.848,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,512,1,27,290.567,19.784,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,1,1024,1,27,290.734,19.788,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,1,1,27,291.01,19.831,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,2,1,27,290.5,19.872,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,4,1,27,290.577,19.839,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,8,1,27,291.174,19.864,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,16,1,27,290.528,19.775,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,32,1,27,290.611,19.877,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,64,1,27,291.098,19.808,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,128,1,27,290.545,19.779,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,256,1,27,290.505,19.903,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,2709,2709,2709,2,512,1,27,291.184,19.832,0.002,-1,-1,-1
