device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,1,1,11,121.035,8.34,0.001,4533.91,6.429,0.256
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,2,1,11,120.144,8.207,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,4,1,11,119.326,8.174,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,8,1,11,119.076,8.179,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,16,1,11,119.471,8.173,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,32,1,11,119.408,8.17,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,64,1,11,119.181,8.168,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,128,1,11,119.175,8.176,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,256,1,11,119.855,8.166,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,512,1,11,119.141,8.21,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,1,1024,1,11,119.157,8.152,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,1,1,11,119.342,8.213,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,2,1,11,119.174,8.198,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,4,1,11,119.264,8.174,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,8,1,11,119.311,8.241,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,16,1,11,119.587,8.215,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,32,1,11,119.684,8.185,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,64,1,11,119.309,8.266,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,128,1,11,119.218,8.168,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,256,1,11,119.404,8.16,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,2,512,1,11,119.401,8.329,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,4,1,1,11,119.193,8.166,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,4,2,1,11,119.316,8.179,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,4,4,1,11,120.591,8.272,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,4,8,1,11,119.237,8.144,0.001,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,1773,1773,1773,4,16,1,11,124.607,8.223,0.001,-1,-1,-1
