device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,3072,3072,1,1,1,36,285.674,12.734,0.002,114535,24.834,0.351
GTX 780,FloydWarshall,TWO_D,3072,3072,1,2,1,36,283.913,12.86,0.002,60648.3,24.503,0.359
GTX 780,FloydWarshall,TWO_D,3072,3072,1,4,1,36,283.957,12.805,0.001,32493.2,24.551,0.355
GTX 780,FloydWarshall,TWO_D,3072,3072,1,8,1,36,284.09,12.697,0.003,18736.8,23.072,0.351
GTX 780,FloydWarshall,TWO_D,3072,3072,1,16,1,36,284.025,12.84,0.002,11809.8,24.234,0.357
GTX 780,FloydWarshall,TWO_D,3072,3072,1,32,1,36,283.946,13.058,0.002,10316.6,22.863,0.352
GTX 780,FloydWarshall,TWO_D,3072,3072,1,64,1,36,284.547,12.757,0.002,9936.48,22.988,0.349
GTX 780,FloydWarshall,TWO_D,3072,3072,1,128,1,36,284.568,12.717,0.002,10086.1,22.855,0.343
GTX 780,FloydWarshall,TWO_D,3072,3072,1,256,1,36,284.713,12.722,0.002,10068.8,23.347,0.336
GTX 780,FloydWarshall,TWO_D,3072,3072,1,512,1,36,292.482,12.751,0.002,10210.7,22.888,0.34
GTX 780,FloydWarshall,TWO_D,3072,3072,1,1024,1,36,285.172,12.772,0.002,10600.4,23.141,0.351
GTX 780,FloydWarshall,TWO_D,3072,3072,2,1,1,36,284.935,12.724,0.001,57145.7,24.363,0.342
GTX 780,FloydWarshall,TWO_D,3072,3072,2,2,1,36,283.828,12.705,0.002,30484.1,24.192,0.36
GTX 780,FloydWarshall,TWO_D,3072,3072,2,4,1,36,283.653,12.705,0.002,16397.9,23.064,0.356
GTX 780,FloydWarshall,TWO_D,3072,3072,2,8,1,36,285.226,12.727,0.002,9461.38,23.002,0.356
GTX 780,FloydWarshall,TWO_D,3072,3072,2,16,1,36,284.777,12.702,0.002,6015.93,22.908,0.353
GTX 780,FloydWarshall,TWO_D,3072,3072,2,32,1,36,285.453,12.697,0.001,5362.43,23.095,0.35
GTX 780,FloydWarshall,TWO_D,3072,3072,2,64,1,36,284.564,12.728,0.003,5377.21,24.116,0.346
GTX 780,FloydWarshall,TWO_D,3072,3072,2,128,1,36,283.722,12.718,0.003,5462.79,22.753,0.353
GTX 780,FloydWarshall,TWO_D,3072,3072,2,256,1,36,284.486,12.773,0.002,5546.13,22.858,0.363
GTX 780,FloydWarshall,TWO_D,3072,3072,2,512,1,36,285.085,12.69,0.002,5740.13,22.734,0.361
GTX 780,FloydWarshall,TWO_D,3072,3072,4,1,1,36,284.747,12.727,0.002,28867.1,24.43,0.352
GTX 780,FloydWarshall,TWO_D,3072,3072,4,2,1,36,283.576,12.712,0.002,15416.5,23.105,0.353
GTX 780,FloydWarshall,TWO_D,3072,3072,4,4,1,36,284.981,12.717,0.002,8305.89,22.762,0.355
GTX 780,FloydWarshall,TWO_D,3072,3072,4,8,1,36,284.39,12.718,0.002,4764.25,22.653,0.483
GTX 780,FloydWarshall,TWO_D,3072,3072,4,16,1,36,284.141,12.756,0.003,2962.79,22.946,0.356
GTX 780,FloydWarshall,TWO_D,3072,3072,4,32,1,36,285.802,12.802,0.002,3071.5,22.755,0.359
GTX 780,FloydWarshall,TWO_D,3072,3072,4,64,1,36,284.176,12.763,0.002,3110.03,22.664,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,4,128,1,36,285.399,12.774,0.002,3201.33,22.736,0.331
GTX 780,FloydWarshall,TWO_D,3072,3072,4,256,1,36,284.632,12.74,0.003,3287.61,23.006,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,8,1,1,36,284.297,12.794,0.001,15028.2,24.276,0.342
GTX 780,FloydWarshall,TWO_D,3072,3072,8,2,1,36,283.689,12.794,0.003,8010.2,22.773,0.351
GTX 780,FloydWarshall,TWO_D,3072,3072,8,4,1,36,284.248,12.699,0.002,4352.08,22.947,0.342
GTX 780,FloydWarshall,TWO_D,3072,3072,8,8,1,36,283.81,12.691,0.003,2358.83,22.614,0.342
GTX 780,FloydWarshall,TWO_D,3072,3072,8,16,1,36,285.158,12.768,0.002,1707.06,22.666,0.363
GTX 780,FloydWarshall,TWO_D,3072,3072,8,32,1,36,284.935,12.717,0.002,1711.04,22.923,0.342
GTX 780,FloydWarshall,TWO_D,3072,3072,8,64,1,36,284.804,12.735,0.002,1853.11,22.843,0.343
GTX 780,FloydWarshall,TWO_D,3072,3072,8,128,1,36,284.28,12.702,0.002,2170.31,22.755,0.353
GTX 780,FloydWarshall,TWO_D,3072,3072,16,1,1,36,284.503,12.709,0.003,8234.19,23.086,0.351
GTX 780,FloydWarshall,TWO_D,3072,3072,16,2,1,36,283.905,12.688,0.002,4365.94,23.89,0.359
GTX 780,FloydWarshall,TWO_D,3072,3072,16,4,1,36,284.873,12.742,0.002,2275.43,22.665,0.357
GTX 780,FloydWarshall,TWO_D,3072,3072,16,8,1,36,284.136,12.701,0.002,1275.03,22.686,0.348
GTX 780,FloydWarshall,TWO_D,3072,3072,16,16,1,36,284.339,12.696,0.002,1277.83,22.572,0.364
GTX 780,FloydWarshall,TWO_D,3072,3072,16,32,1,36,284.448,13.079,0.003,1366.69,22.679,0.349
GTX 780,FloydWarshall,TWO_D,3072,3072,16,64,1,36,284.049,12.706,0.002,1646.6,22.932,0.357
GTX 780,FloydWarshall,TWO_D,3072,3072,32,1,1,36,284.303,12.802,0.002,4267.15,22.971,0.347
GTX 780,FloydWarshall,TWO_D,3072,3072,32,2,1,36,284.983,12.74,0.003,2151.12,22.606,0.36
GTX 780,FloydWarshall,TWO_D,3072,3072,32,4,1,36,284.566,12.699,0.002,1211.69,22.521,0.353
GTX 780,FloydWarshall,TWO_D,3072,3072,32,8,1,36,285.444,12.748,0.002,1222.99,22.679,0.35
GTX 780,FloydWarshall,TWO_D,3072,3072,32,16,1,36,284.448,12.696,0.002,1281.76,22.804,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,32,32,1,36,284.288,12.751,0.002,1529.26,22.653,0.362
GTX 780,FloydWarshall,TWO_D,3072,3072,64,1,1,36,285.452,12.728,0.002,2162.94,22.656,0.355
GTX 780,FloydWarshall,TWO_D,3072,3072,64,2,1,36,284.253,12.731,0.004,1224.07,22.771,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,64,4,1,36,284.787,12.801,0.002,1270.86,22.898,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,64,8,1,36,284.191,12.841,0.003,1356.16,22.668,0.355
GTX 780,FloydWarshall,TWO_D,3072,3072,64,16,1,36,284.264,12.777,0.002,1550.56,22.65,0.36
GTX 780,FloydWarshall,TWO_D,3072,3072,128,1,1,36,284.652,12.701,0.001,1271.65,22.961,0.348
GTX 780,FloydWarshall,TWO_D,3072,3072,128,2,1,36,284.728,12.92,0.002,1287.08,22.642,0.362
GTX 780,FloydWarshall,TWO_D,3072,3072,128,4,1,36,284.127,12.758,0.002,1356.35,22.675,0.362
GTX 780,FloydWarshall,TWO_D,3072,3072,128,8,1,36,284.681,12.689,0.003,1550.11,22.673,0.354
GTX 780,FloydWarshall,TWO_D,3072,3072,256,1,1,36,285.055,12.74,0.002,1312.1,22.631,0.355
GTX 780,FloydWarshall,TWO_D,3072,3072,256,2,1,36,284.178,12.702,0.003,1396.41,22.661,0.351
