device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,168,8,8,8,18.0879,175.351,6.014,0,1.061,5.969,0.163
GTX 780,Array3dAverage,THREE_D,168,4,4,8,18.0879,161.443,6.017,0,1.846,5.807,0.156
GTX 780,Array3dAverage,THREE_D,168,4,8,1,18.0879,175.862,6.024,0.001,2.534,5.92,0.16
GTX 780,Array3dAverage,THREE_D,168,4,8,2,18.0879,161.283,6.037,0,1.809,5.954,0.161
GTX 780,Array3dAverage,THREE_D,168,4,8,4,18.0879,161.363,6.029,0.001,1.884,5.944,0.158
GTX 780,Array3dAverage,THREE_D,168,4,8,8,18.0879,161.372,6.025,0.001,1.863,5.957,0.167
GTX 780,Array3dAverage,THREE_D,168,8,1,1,18.0879,175.5,6.046,0.001,6.416,5.967,0.162
GTX 780,Array3dAverage,THREE_D,168,8,1,2,18.0879,161.858,6.023,0,3.745,5.94,0.164
GTX 780,Array3dAverage,THREE_D,168,8,1,4,18.0879,161.364,6.014,0.001,2.146,5.933,0.16
GTX 780,Array3dAverage,THREE_D,168,8,1,8,18.0879,161.362,6.029,0.001,1.23,5.923,0.159
GTX 780,Array3dAverage,THREE_D,168,8,8,8,18.0879,176.183,6.051,0.001,1.062,6.044,0.165
GTX 780,Array3dAverage,THREE_D,168,8,2,1,18.0879,161.635,6.022,0.001,3.623,5.928,0.16
GTX 780,Array3dAverage,THREE_D,168,8,2,2,18.0879,161.325,6.03,0.001,2.127,5.912,0.172
GTX 780,Array3dAverage,THREE_D,168,8,2,4,18.0879,161.342,6.059,0.001,1.219,5.938,0.159
GTX 780,Array3dAverage,THREE_D,168,8,2,8,18.0879,161.348,6.024,0.001,1.066,5.924,0.16
GTX 780,Array3dAverage,THREE_D,168,8,4,1,18.0879,175.361,6.06,0.001,2.083,5.922,0.159
GTX 780,Array3dAverage,THREE_D,168,8,4,2,18.0879,161.338,6.019,0.001,1.194,5.933,0.165
GTX 780,Array3dAverage,THREE_D,168,8,4,4,18.0879,161.438,6.016,0,1.062,5.962,0.16
GTX 780,Array3dAverage,THREE_D,168,8,4,8,18.0879,161.433,6.02,0,1.069,5.927,0.158
GTX 780,Array3dAverage,THREE_D,168,8,8,1,18.0879,164.906,6.034,0,1.191,5.928,0.162
GTX 780,Array3dAverage,THREE_D,168,8,8,2,18.0879,161.323,6.016,0.001,1.065,5.919,0.159
GTX 780,Array3dAverage,THREE_D,168,8,8,4,18.0879,161.356,6.029,0.001,1.062,5.964,0.161
GTX 780,Array3dAverage,THREE_D,168,8,8,8,18.0879,161.473,6.027,0,1.064,5.938,0.16
