device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,456.667,30.779,0.002,34328.4,22.291,1.011
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,458.539,30.826,0.002,18300.5,22.319,1.027
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,456.907,30.721,0.002,9756.51,22.345,1.061
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,456.569,30.791,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,455.903,30.776,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,456.784,30.81,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,456.526,30.953,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,456.65,30.743,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,456.031,30.734,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,512,1,43,456.393,30.832,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1024,1,43,455.944,30.764,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,457.43,30.736,0.003,17014.9,22.341,1.012
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,455.888,30.744,0.003,9093.81,22.336,1.017
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,457.062,30.794,0.002,4884.77,22.52,1.105
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,463.109,30.739,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,456.695,30.687,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,456.779,30.749,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,456.725,30.687,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,456.09,30.758,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,256,1,43,456.364,30.753,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,2,512,1,43,455.993,30.673,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,1,1,43,457.088,30.781,0.003,8697.66,22.353,1.029
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,2,1,43,456.275,30.792,0.003,4514.37,22.259,1.033
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,4,1,43,460.983,30.839,0.002,2457.48,22.353,1.023
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,8,1,43,459.865,30.8,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,16,1,43,456.887,30.758,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,32,1,43,456.224,30.738,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,64,1,43,457.458,30.706,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,128,1,43,458.053,30.767,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,4,256,1,43,457.332,30.755,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,1,1,43,456.614,30.658,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,2,1,43,457.581,30.735,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,4,1,43,458.467,30.97,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,8,1,43,456.805,30.762,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,16,1,43,455.88,30.801,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,32,1,43,456.412,30.767,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,64,1,43,455.896,30.766,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,8,128,1,43,456.808,30.767,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,1,1,43,456.007,30.722,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,2,1,43,456.56,30.749,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,4,1,43,456.082,30.689,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,8,1,43,456.871,30.778,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,16,1,43,455.921,30.739,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,32,1,43,456.513,30.729,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,16,64,1,43,455.961,30.739,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,1,1,43,456.907,30.768,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,2,1,43,456.101,30.816,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,4,1,43,456.478,30.775,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,8,1,43,456.07,30.678,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,16,1,43,456.696,30.728,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,32,32,1,43,455.913,30.719,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,64,1,1,43,457.283,30.748,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,64,2,1,43,455.976,30.722,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,64,4,1,43,456.726,30.694,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,64,8,1,43,455.916,30.768,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,64,16,1,43,456.376,30.806,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,128,1,1,43,456.821,30.774,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,128,2,1,43,456.728,30.729,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,128,4,1,43,455.964,30.799,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,128,8,1,43,456.377,30.728,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,256,1,1,43,456.436,31.106,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,256,2,1,43,456.439,30.759,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,256,4,1,43,456.113,30.855,0.002,-1,-1,-1
