device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,8,8,1,127,1326.6,178.719,0.002,4886.86,67.68,1.576
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,8,16,1,127,1325.79,178.614,0.003,5010.16,67.069,1.582
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,8,32,1,127,1325.07,178.829,0.003,4911.31,67.062,1.583
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,8,64,1,127,1325.39,178.637,0.002,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,8,128,1,127,1324.42,179.396,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,16,8,1,127,1324.86,178.453,0.003,3171.23,66.969,1.566
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,16,16,1,127,1325.75,178.533,0.003,2999.63,67.155,1.583
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,16,32,1,127,1325.15,178.496,0.003,2949.28,67.494,1.589
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,16,64,1,127,1325.28,178.631,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,32,8,1,127,1325.13,178.451,0.002,2361.6,67.096,1.591
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,32,16,1,127,1325.14,178.657,0.002,2355.07,67.01,1.585
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,32,32,1,127,1325.09,178.529,0.003,2351.61,67.074,1.589
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,64,8,1,127,1325.02,178.505,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,64,16,1,127,1325.43,178.459,0.003,-1,-1,-1
GTX 780,MatrixMultiplication,TWO_D,5792,5792,5792,128,8,1,127,1324.18,178.846,0.002,-1,-1,-1
