device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,216,4,1,1,38.4434,368.915,13.144,0.002,26.796,19.147,0.351
GTX 780,Array3dAverage,THREE_D,216,4,1,2,38.4434,375.989,13.17,0.002,15.513,19.032,0.348
GTX 780,Array3dAverage,THREE_D,216,4,1,4,38.4434,374.109,13.133,0.002,8.824,19.1,0.352
GTX 780,Array3dAverage,THREE_D,216,4,1,8,38.4434,374.731,13.173,0.002,5.413,19.028,0.349
GTX 780,Array3dAverage,THREE_D,216,8,8,8,38.4434,369.063,13.161,0.002,2.233,19.014,0.338
GTX 780,Array3dAverage,THREE_D,216,8,8,8,38.4434,374.095,13.191,0.002,2.232,19.256,0.342
GTX 780,Array3dAverage,THREE_D,216,4,2,1,38.4434,375.132,13.125,0.002,15.052,19.058,0.353
GTX 780,Array3dAverage,THREE_D,216,4,2,2,38.4434,374.062,13.105,0.002,8.658,19.118,0.344
GTX 780,Array3dAverage,THREE_D,216,4,2,4,38.4434,374.635,13.247,0.002,5.422,19.161,0.347
GTX 780,Array3dAverage,THREE_D,216,4,2,8,38.4434,374.33,13.185,0.002,3.852,19.02,0.349
GTX 780,Array3dAverage,THREE_D,216,8,8,8,38.4434,367.807,13.115,0.002,2.231,19.069,0.358
GTX 780,Array3dAverage,THREE_D,216,4,4,1,38.4434,375.134,13.127,0.002,8.504,19.112,0.349
GTX 780,Array3dAverage,THREE_D,216,4,4,2,38.4434,374.018,13.154,0.002,5.347,19.074,0.333
GTX 780,Array3dAverage,THREE_D,216,4,4,4,38.4434,374.544,13.164,0.002,3.862,19.382,0.394
GTX 780,Array3dAverage,THREE_D,216,4,4,8,38.4434,378.213,13.169,0.002,3.878,19.06,0.353
GTX 780,Array3dAverage,THREE_D,216,4,8,1,38.4434,367.566,13.161,0.002,5.361,19.078,0.339
GTX 780,Array3dAverage,THREE_D,216,4,8,2,38.4434,375.081,13.145,0.002,3.819,19.075,0.33
GTX 780,Array3dAverage,THREE_D,216,4,8,4,38.4434,374.062,13.143,0.001,3.902,19.001,0.345
GTX 780,Array3dAverage,THREE_D,216,4,8,8,38.4434,374.293,13.109,0.002,3.925,19.306,0.357
GTX 780,Array3dAverage,THREE_D,216,8,1,1,38.4434,368.612,13.167,0.002,13.584,19.27,0.359
GTX 780,Array3dAverage,THREE_D,216,8,1,2,38.4434,375.277,13.157,0.002,7.924,19.044,0.339
GTX 780,Array3dAverage,THREE_D,216,8,1,4,38.4434,373.946,13.171,0.002,4.575,19.03,0.348
GTX 780,Array3dAverage,THREE_D,216,8,1,8,38.4434,375.498,13.236,0.001,2.583,19.022,0.337
GTX 780,Array3dAverage,THREE_D,216,8,8,8,38.4434,370.449,13.122,0.002,2.23,19.021,0.343
GTX 780,Array3dAverage,THREE_D,216,8,2,1,38.4434,374.2,13.138,0.002,7.686,19.079,0.338
GTX 780,Array3dAverage,THREE_D,216,8,2,2,38.4434,375.717,13.249,0.002,4.493,19.071,0.349
GTX 780,Array3dAverage,THREE_D,216,8,2,4,38.4434,373.94,13.134,0.002,2.595,19.071,0.344
GTX 780,Array3dAverage,THREE_D,216,8,2,8,38.4434,374.608,13.155,0.003,2.22,19.055,0.352
GTX 780,Array3dAverage,THREE_D,216,8,4,1,38.4434,369.959,13.109,0.002,4.395,19.014,0.471
GTX 780,Array3dAverage,THREE_D,216,8,4,2,38.4434,374.054,13.116,0.002,2.516,19.125,0.342
GTX 780,Array3dAverage,THREE_D,216,8,4,4,38.4434,375.379,13.115,0.001,2.243,19.063,0.348
GTX 780,Array3dAverage,THREE_D,216,8,4,8,38.4434,373.788,13.167,0.002,2.231,19.021,0.342
GTX 780,Array3dAverage,THREE_D,216,8,8,1,38.4434,368.026,13.09,0.002,2.51,19.076,0.348
GTX 780,Array3dAverage,THREE_D,216,8,8,2,38.4434,374.266,13.156,0.002,2.238,19.085,0.339
GTX 780,Array3dAverage,THREE_D,216,8,8,4,38.4434,374.887,13.173,0.002,2.245,19.069,0.345
GTX 780,Array3dAverage,THREE_D,216,8,8,8,38.4434,373.948,13.155,0.002,2.223,19.136,0.341
