device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,3238,3238,1,1,1,39,255.773,14.266,0.002,132896,27.5,0.559
GTX 780,FloydWarshall,TWO_D,3238,3238,1,2,1,39,256.852,14.25,0.002,71020.7,26.827,0.535
GTX 780,FloydWarshall,TWO_D,3238,3238,1,4,1,39,255.911,14.216,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,8,1,39,256.528,14.215,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,16,1,39,256.841,14.189,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,32,1,39,255.785,14.232,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,64,1,39,256.073,14.181,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,128,1,39,256.386,14.711,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,256,1,39,255.672,14.273,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,512,1,39,255.904,14.213,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,1,1024,1,39,255.714,14.36,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,1,1,39,257.103,14.208,0.002,66897,27.302,0.538
GTX 780,FloydWarshall,TWO_D,3238,3238,2,2,1,39,255.57,14.248,0.002,35721.5,25.815,0.533
GTX 780,FloydWarshall,TWO_D,3238,3238,2,4,1,39,255.386,14.241,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,8,1,39,255.634,14.247,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,16,1,39,256.481,14.212,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,32,1,39,256.161,14.246,0.001,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,64,1,39,255.737,14.244,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,128,1,39,256.407,14.211,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,256,1,39,256.543,14.219,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,2,512,1,39,255.865,14.31,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,1,1,39,256.634,14.223,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,2,1,39,257.061,14.184,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,4,1,39,255.979,14.196,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,8,1,39,255.445,14.198,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,16,1,39,256.319,14.211,0.003,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,32,1,39,256.274,14.18,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,3238,3238,4,64,1,39,255.952,14.161,0.002,-1,-1,-1
