device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,FloydWarshall,TWO_D,2896,2896,1,1,1,31,204.421,11.567,0.002,95124.9,20.318,0.722
GTX 780,FloydWarshall,TWO_D,2896,2896,1,2,1,31,204.283,11.354,0.002,50889.1,19.941,0.727
GTX 780,FloydWarshall,TWO_D,2896,2896,1,4,1,31,204.022,11.402,0.002,27348.1,18.791,0.733
GTX 780,FloydWarshall,TWO_D,2896,2896,1,8,1,31,204.899,11.345,0.002,15734.9,18.78,0.897
GTX 780,FloydWarshall,TWO_D,2896,2896,1,16,1,31,204.911,11.441,0.002,10000.9,19.869,0.587
GTX 780,FloydWarshall,TWO_D,2896,2896,1,32,1,31,204.436,11.365,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,1,64,1,31,204.425,11.413,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,1,128,1,31,204.375,11.487,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,1,256,1,31,204.874,11.363,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,1,512,1,31,204.54,11.362,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,1,1024,1,31,204.463,11.351,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,2,1,1,31,204.373,11.365,0.001,48290,19.926,0.735
GTX 780,FloydWarshall,TWO_D,2896,2896,2,2,1,31,204.464,11.378,0.002,25827,19.027,0.737
GTX 780,FloydWarshall,TWO_D,2896,2896,2,4,1,31,204.415,11.35,0.002,13926.7,18.723,0.735
GTX 780,FloydWarshall,TWO_D,2896,2896,2,8,1,31,204.27,11.383,0.001,7944.97,19.52,0.735
GTX 780,FloydWarshall,TWO_D,2896,2896,2,16,1,31,204.297,11.42,0.002,5111.65,18.398,0.719
GTX 780,FloydWarshall,TWO_D,2896,2896,2,32,1,31,204.735,11.335,0.002,-1,-1,-1
GTX 780,FloydWarshall,TWO_D,2896,2896,2,64,1,31,204.836,11.335,0.002,-1,-1,-1
