device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,328.686,22.283,0.002,28.31,16.373,0.661
GTX 780,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,331.135,22.36,0.002,14.36,16.324,0.659
GTX 780,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,331.032,22.33,0.002,7.211,16.244,0.664
GTX 780,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,330.839,22.319,0.002,3.69,16.315,0.662
GTX 780,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,331.82,22.359,0.002,1.949,16.285,0.668
GTX 780,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,330.81,22.285,0.002,1.101,16.309,0.659
GTX 780,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,330.877,22.316,0.002,0.777,16.255,0.66
GTX 780,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,331.428,22.291,0.002,0.633,16.228,0.673
GTX 780,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,330.894,22.348,0.002,0.633,16.246,0.652
GTX 780,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,331.431,22.419,0.002,0.641,16.523,0.657
GTX 780,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,330.997,22.294,0.002,0.647,16.289,0.658
