device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,2.09715e+06,1,1,1,8,47.305,2.808,0.001,7.014,4.758,0.156
GTX 780,SquareArray,ONE_D,2.09715e+06,2,1,1,8,45.205,2.759,0.001,3.55,2.907,0.147
GTX 780,SquareArray,ONE_D,2.09715e+06,4,1,1,8,45.061,2.775,0.001,1.812,2.92,0.151
GTX 780,SquareArray,ONE_D,2.09715e+06,8,1,1,8,45.163,2.753,0.001,0.956,2.905,0.151
GTX 780,SquareArray,ONE_D,2.09715e+06,16,1,1,8,45.266,2.785,0.001,0.534,2.904,0.144
GTX 780,SquareArray,ONE_D,2.09715e+06,32,1,1,8,45.11,2.76,0.001,0.328,2.924,0.149
GTX 780,SquareArray,ONE_D,2.09715e+06,64,1,1,8,45.204,2.749,0.001,0.236,2.921,0.144
GTX 780,SquareArray,ONE_D,2.09715e+06,128,1,1,8,45.105,2.762,0,0.193,2.909,0.144
GTX 780,SquareArray,ONE_D,2.09715e+06,256,1,1,8,45.149,2.763,0,0.196,2.91,0.143
GTX 780,SquareArray,ONE_D,2.09715e+06,512,1,1,8,45.087,2.841,0.001,0.215,3.145,0.151
GTX 780,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,47.006,2.756,0,0.197,2.94,0.151
GTX 780,SquareArray,ONE_D,2.09715e+06,1,1,1,8,45.189,2.778,0.001,6.989,3.726,0.153
GTX 780,SquareArray,ONE_D,2.09715e+06,2,1,1,8,45.094,2.755,0,3.549,2.909,0.147
GTX 780,SquareArray,ONE_D,2.09715e+06,4,1,1,8,45.215,2.753,0,1.81,2.989,0.147
GTX 780,SquareArray,ONE_D,2.09715e+06,8,1,1,8,45.097,2.766,0.001,0.957,2.949,0.145
GTX 780,SquareArray,ONE_D,2.09715e+06,16,1,1,8,45.203,2.759,0,0.535,2.913,0.148
GTX 780,SquareArray,ONE_D,2.09715e+06,32,1,1,8,45.082,2.768,0.001,0.332,2.913,0.143
GTX 780,SquareArray,ONE_D,2.09715e+06,64,1,1,8,45.193,2.76,0.001,0.236,2.915,0.144
GTX 780,SquareArray,ONE_D,2.09715e+06,128,1,1,8,45.071,2.794,0,0.193,2.911,0.143
GTX 780,SquareArray,ONE_D,2.09715e+06,256,1,1,8,45.656,2.774,0.001,0.199,2.929,0.143
GTX 780,SquareArray,ONE_D,2.09715e+06,512,1,1,8,45.541,2.79,0,0.207,2.928,0.146
GTX 780,SquareArray,ONE_D,2.09715e+06,1024,1,1,8,45.38,2.771,0.001,0.197,2.919,0.145
GTX 780,SquareArray,ONE_D,2.09715e+06,1,1,1,8,47.501,2.853,0.001,6.999,4.229,0.159
GTX 780,SquareArray,ONE_D,2.09715e+06,2,1,1,8,45.136,2.765,0.001,3.554,2.648,0.145
GTX 780,SquareArray,ONE_D,2.09715e+06,4,1,1,8,45.292,2.759,0.001,1.809,2.659,0.145
GTX 780,SquareArray,ONE_D,2.09715e+06,8,1,1,8,45.397,2.776,0.001,0.957,2.644,0.151
GTX 780,SquareArray,ONE_D,2.09715e+06,16,1,1,8,45.252,2.787,0,0.539,2.687,0.145
GTX 780,SquareArray,ONE_D,2.09715e+06,32,1,1,8,45.24,2.768,0.001,0.327,2.678,0.146
GTX 780,SquareArray,ONE_D,2.09715e+06,64,1,1,8,45.203,2.807,0.001,0.232,2.653,0.143
GTX 780,SquareArray,ONE_D,2.09715e+06,128,1,1,8,45.35,2.796,0.001,0.192,2.645,0.144
GTX 780,SquareArray,ONE_D,2.09715e+06,256,1,1,8,45.221,2.786,0.001,0.195,2.653,0.142
