device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,2,256,1,32,721.987,1.933,0.002,363.879,0.002,2.509
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,2,512,1,32,721.691,1.941,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,1,1,32,722.349,1.929,0.001,1317.52,0.002,2.537
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,2,1,32,722.411,1.93,0.002,771.52,0.003,2.623
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,4,1,32,722.123,1.943,0.002,496.735,0.002,2.556
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,8,1,32,722.541,1.932,0.001,361.014,0.002,2.531
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,16,1,32,722.169,1.931,0.002,358.253,0.003,2.602
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,32,1,32,721.854,1.944,0.001,356.657,0.002,2.535
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,64,1,32,722.34,1.934,0.002,356.8,0.002,2.53
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,128,1,32,722.037,1.979,0.002,364.622,0.002,2.535
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,4,256,1,32,721.171,1.934,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,1,1,32,721.873,1.951,0.002,770.994,0.002,2.52
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,2,1,32,721.58,1.932,0.002,496.781,0.002,2.535
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,4,1,32,722.074,1.941,0.003,361.003,0.002,2.526
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,8,1,32,723.096,1.928,0.002,358.62,0.001,2.531
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,16,1,32,722.313,1.941,0.003,356.521,0.003,2.528
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,32,1,32,721.727,1.935,0.001,356.99,0.002,2.53
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,64,1,32,721.913,1.961,0.002,363.993,0.003,2.55
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,8,128,1,32,721.759,1.938,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,1,1,32,722.429,1.944,0.002,496.101,0.002,2.526
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,2,1,32,722.399,1.937,0.002,361.328,0.002,2.48
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,4,1,32,721.917,1.966,0.002,358.992,0.002,2.607
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,8,1,32,722.704,1.939,0.002,370.797,0.002,2.569
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,16,1,32,721.898,1.938,0.002,370.143,0.002,2.531
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,32,1,32,721.581,1.984,0.002,377.136,0.002,2.539
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,16,64,1,32,722.124,1.95,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,1,1,32,721.417,1.95,0.002,373.817,0.002,2.633
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,2,1,32,721.797,1.953,0.002,371.92,0.003,2.531
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,4,1,32,721.788,1.93,0.002,369.659,0.002,2.532
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,8,1,32,721.823,1.942,0.002,369.877,0.002,2.527
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,16,1,32,722.125,1.932,0.002,377.115,0.002,2.515
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,32,32,1,32,721.987,1.936,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,64,1,1,32,722.518,2.055,0.002,370.523,0.002,2.536
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,64,2,1,32,722.134,1.947,0.002,372.726,0.002,2.498
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,64,4,1,32,722.099,1.928,0.002,375.949,0.002,2.522
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,64,8,1,32,722.155,1.941,0.001,493.592,0.003,2.965
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,64,16,1,32,722.141,2.031,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,128,1,1,32,726.008,2.036,0.002,422.252,0.003,2.606
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,128,2,1,32,720.888,2.063,0.002,423.398,0.003,2.648
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,128,4,1,32,719.939,2.076,0.002,432.323,0.003,2.632
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,128,8,1,32,720.253,2.005,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,256,1,1,32,721.096,2.033,0.002,423.525,0.002,2.653
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,256,2,1,32,720.678,2.033,0.002,430.807,0.003,2.632
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,256,4,1,32,721.213,2.03,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,512,1,1,32,721.03,2.057,0.003,430.808,0.002,2.64
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,512,2,1,32,720.429,2.009,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,1024,2048,4,1024,1,1,32,721.184,2.039,0.002,-1,-1,-1
