device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,368.312,25.311,0.002,31.766,18.397,0.599
GTX 780,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,369.127,25.211,0.002,16.092,18.209,0.588
GTX 780,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,369.222,25.124,0.002,8.072,18.213,0.588
GTX 780,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,370.161,25.101,0.002,4.141,18.189,0.596
GTX 780,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,368.635,25.16,0.003,2.191,18.323,0.6
GTX 780,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,369.129,25.164,0.003,1.242,18.223,0.606
GTX 780,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,368.729,25.163,0.003,0.88,18.255,0.578
GTX 780,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,368.929,25.238,0.003,0.693,18.347,0.588
GTX 780,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,369.638,25.166,0.003,0.713,18.197,0.605
GTX 780,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,368.687,25.11,0.003,0.728,18.239,0.597
GTX 780,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,369.317,25.174,0.003,0.728,18.328,0.593
