device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,1.50995e+08,1,1,1,576,2976.65,401.404,0.003,455.511,299.622,2.716
GTX 780,Memory,ONE_D,1.50995e+08,2,1,1,576,2976.1,401.364,0.004,237.754,299.723,2.726
GTX 780,Memory,ONE_D,1.50995e+08,4,1,1,576,2976.12,402.065,0.003,111.085,300.799,2.699
GTX 780,Memory,ONE_D,1.50995e+08,8,1,1,576,2976.59,401.155,0.004,54.541,299.825,2.713
GTX 780,Memory,ONE_D,1.50995e+08,16,1,1,576,2976.96,401.212,0.003,27.716,299.679,2.708
GTX 780,Memory,ONE_D,1.50995e+08,32,1,1,576,2982.27,401.426,0.004,14.562,299.872,2.708
GTX 780,Memory,ONE_D,1.50995e+08,64,1,1,576,2977.55,401.131,0.003,8.496,299.9,2.702
GTX 780,Memory,ONE_D,1.50995e+08,128,1,1,576,2976.06,398.472,0.003,6.355,299.671,2.711
GTX 780,Memory,ONE_D,1.50995e+08,256,1,1,576,2976.07,401.952,0.004,6.441,299.802,2.704
GTX 780,Memory,ONE_D,1.50995e+08,512,1,1,576,2976.83,401.244,0.003,6.486,300.917,2.742
GTX 780,Memory,ONE_D,1.50995e+08,1024,1,1,576,2975.63,401.062,0.003,6.528,299.671,2.723
