device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,1,1,20.0226,490.816,1.365,0.002,2792.94,0.005,1.87
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,2,1,20.0226,491.391,1.357,0.003,1480.96,0.002,1.821
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,4,1,20.0226,491.213,1.355,0.003,820.549,0.002,1.927
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,8,1,20.0226,491.43,1.388,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,16,1,20.0226,491.678,1.373,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,32,1,20.0226,490.776,1.358,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,64,1,20.0226,490.783,1.342,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,128,1,20.0226,490.78,1.46,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,256,1,20.0226,491.547,1.359,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,512,1,20.0226,490.795,1.348,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,1,1024,1,20.0226,490.617,1.369,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,1,1,20.0226,490.745,1.346,0.002,1478.5,0.003,1.864
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,2,1,20.0226,490.88,1.352,0.003,819.432,0.003,1.947
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,4,1,20.0226,490.623,1.357,0.003,481.839,0.003,1.856
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,8,1,20.0226,491.189,1.392,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,16,1,20.0226,491.104,1.353,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,32,1,20.0226,490.642,1.346,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,64,1,20.0226,490.911,1.349,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,128,1,20.0226,491.221,1.359,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,256,1,20.0226,491.208,1.352,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,2,512,1,20.0226,490.506,1.357,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,1,1,20.0226,491.166,1.384,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,2,1,20.0226,491.533,1.35,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,4,1,20.0226,491.517,1.347,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,8,1,20.0226,490.513,1.346,0.002,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,16,1,20.0226,491.019,1.403,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,32,1,20.0226,491.117,1.357,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,64,1,20.0226,491.462,1.372,0.003,-1,-1,-1
GTX 780,MonteCarloAsian,TWO_D,810,1620,4,4,128,1,20.0226,490.473,1.361,0.003,-1,-1,-1
