device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.259,5.742,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.141,5.755,0,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.21,5.742,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.219,5.79,0,8021.79,2.034,0.167
GTX 780,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.176,5.725,0.001,4031.21,1.947,0.16
GTX 780,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.085,5.735,0.001,2033.64,1.956,0.162
GTX 780,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.134,5.738,0.001,1032.63,2.539,0.206
GTX 780,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,41.615,5.716,0.001,527.647,2.014,0.165
GTX 780,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.137,5.7,0.001,275.974,1.901,0.156
GTX 780,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.12,5.725,0.001,153.066,1.884,0.155
GTX 780,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.226,5.703,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.461,5.71,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.12,5.705,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.047,5.737,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.286,5.771,0.001,8032.43,2.112,0.181
GTX 780,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,41.054,5.753,0.001,4036.52,1.817,0.179
GTX 780,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.282,5.723,0.001,2032.79,2.799,0.163
GTX 780,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.242,5.699,0.001,1032.8,1.769,0.163
GTX 780,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.23,5.702,0.001,527.051,1.717,0.16
GTX 780,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.393,5.689,0.001,276.405,1.761,0.159
GTX 780,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.263,5.715,0.001,153.009,1.72,0.157
GTX 780,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.222,5.708,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.267,5.705,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.14,5.701,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.294,5.739,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.647,5.775,0.002,8031.4,2.072,0.166
GTX 780,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.168,5.758,0,4035.94,1.956,0.16
GTX 780,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.24,5.752,0,2032.8,1.9,0.161
GTX 780,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.227,5.793,0.001,1032.18,1.896,0.16
GTX 780,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.331,5.768,0.001,528.13,1.912,0.163
GTX 780,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.264,5.747,0.001,276.551,1.894,0.156
GTX 780,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.256,5.745,0.001,153.116,1.976,0.159
GTX 780,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.228,5.726,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.193,5.731,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.265,5.782,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.214,5.741,0,-1,-1,-1
