device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,213.777,60.875,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,218.474,60.934,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,214.377,60.576,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,213.719,61.018,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,212.926,60.886,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,212.871,60.718,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2048,1,1,39,211.44,61.119,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4096,1,1,39,217.595,61.106,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8192,1,1,39,214.559,61.048,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,216.598,61.016,0.01,3862.96,24.522,2.292
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,241.854,62.265,0.009,3802.59,24.208,2.23
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,240.416,62.526,0.01,3782.83,24.151,2.312
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,269.25,61.883,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,206.158,61.399,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,210.605,59.88,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,207.784,51.526,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,209.691,51.525,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,207.368,53.294,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,209.739,45.443,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,210.744,52.109,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2048,1,1,39,207.425,38.126,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4096,1,1,39,208.652,39.122,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8192,1,1,39,209.499,38.264,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,218.993,61.798,0.008,3866.27,24.061,2.31
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,236.939,63.529,0.009,3800.79,23.888,2.452
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,239.314,63.113,0.01,3792.36,24.187,2.449
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,245.201,63.238,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,215.967,61.075,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,214.953,59.564,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,213.689,61.659,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,212.652,63.244,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,210.954,61.368,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,212.969,61.727,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,212.054,61.629,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2048,1,1,39,213.281,60.895,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4096,1,1,39,212.595,60.482,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8192,1,1,39,278.939,70.987,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,212.272,60.895,0.012,3888.12,24.042,1.91
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,238.215,63.75,0.01,3829.1,24.217,2.386
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,250.21,63.121,0.01,3816.66,24.334,2.417
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,236.276,63.285,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,214.779,60.66,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,218.821,61.136,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,215.194,61.428,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,211.96,60.978,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,212.414,60.025,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,217.909,61.257,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,214.875,60.753,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2048,1,1,39,213.928,60.634,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4096,1,1,39,213.493,60.944,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8192,1,1,39,213.041,60.968,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1,1,1,39,217.892,62.369,0.008,3837.36,24.148,2.184
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2,1,1,39,243.524,63.533,0.01,3837.84,24.567,2.383
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4,1,1,39,258.586,63.639,0.012,3814.59,24.773,2.328
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8,1,1,39,279.768,76.287,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,16,1,1,39,283.353,62.432,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,32,1,1,39,215.148,61.472,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,64,1,1,39,212.829,61.346,0.03,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,128,1,1,39,212.347,61.502,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,256,1,1,39,211.797,61.074,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,512,1,1,39,212.237,61.202,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,1024,1,1,39,214.049,61.179,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,2048,1,1,39,211.787,61.031,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,4096,1,1,39,212.18,60.992,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Convolution,ONE_D,3238,3238,64,64,8192,1,1,39,212.806,61.745,0.016,-1,-1,-1
