device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,1,1,1,38,401.252,19.363,0.011,51.716,16.857,1.952
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,2,1,1,38,398.465,21.44,0.01,38.668,17.661,1.905
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,4,1,1,38,398.576,17.592,0.011,28.606,31.661,2.997
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,8,1,1,38,444.253,22.237,0.006,31.675,30.801,2.42
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,16,1,1,38,398.292,17.382,0.011,33.758,23.016,2.777
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,32,1,1,38,401.745,24.643,0.007,45.113,19.14,2.597
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,64,1,1,38,397.118,17.644,0.01,39.107,25.162,1.865
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,128,1,1,38,398.199,21.968,0.01,39.744,28.199,1.9
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,256,1,1,38,398.719,17.517,0.012,41.508,20.457,1.935
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,512,1,1,38,393.142,17.399,0.011,33.97,16.44,1.876
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,1024,1,1,38,406.654,21.506,0.011,33.96,15.286,1.994
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,2048,1,1,38,409.145,17.792,0.012,40.592,17.395,1.959
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,4096,1,1,38,398.962,22.242,0.011,38.081,23.328,2.776
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,8192,1,1,38,442.752,24.627,0.006,35.751,30.144,2.377
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,1,1,1,38,536.694,23.166,0.011,57.225,19.764,2.464
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,2,1,1,38,526.678,26.518,0.01,40.524,20.498,1.978
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,4,1,1,38,516.8,25.053,0.011,33.385,19.924,1.731
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,8,1,1,38,396.548,17.562,0.011,30.979,23.306,1.671
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,16,1,1,38,393.184,17.626,0.011,38.547,17.785,1.7
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,32,1,1,38,393.974,20.478,0.01,40.268,14.126,2.163
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,64,1,1,38,403.848,18.36,0.01,40.786,16.085,2.459
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,128,1,1,38,406.779,21.35,0.011,34.168,16.225,1.658
Intel Xeon Phi coprocessor x100 family,VectorAdd,ONE_D,9.96147e+06,256,1,1,38,405.303,21.204,0.01,32.111,15.938,1.694
