device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,1,1,8,21.754,7.35,0.007,822.419,9.725,3.556
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,2,1,8,32.554,6.427,0.007,645.547,7.683,3.497
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,4,1,8,33.717,6.951,0.008,561.185,9.746,3.701
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,8,1,8,36.606,6.85,0.008,480.017,7.599,3.655
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,16,1,8,33.719,6.623,0.007,460.11,9.719,4.23
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,32,1,8,36.961,7.167,0.007,447.401,7.628,3.938
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,64,1,8,30.194,6.738,0.005,430.944,9.054,3.938
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,128,1,8,35.019,6.878,0.007,387.465,7.586,3.963
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,256,1,8,34.101,6.831,0.007,356.388,8.713,3.701
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,512,1,8,34.772,6.459,0.007,370.671,7.285,3.695
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,1024,1,8,32.708,6.53,0.007,411.926,9.719,3.586
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,2048,1,8,53.711,8.277,0.006,505.902,7.627,3.813
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,4096,1,8,34.497,6.497,0.006,718.648,9.741,3.701
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,1,8192,1,8,34.823,6.769,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,1,1,8,31.646,7.097,0.006,638.666,9.691,3.78
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,2,1,8,38.321,6.451,0.006,549.892,7.634,3.355
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,4,1,8,35.801,6.859,0.006,492.592,9.692,3.545
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,8,1,8,38.214,6.724,0.006,454.649,7.264,3.626
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,16,1,8,32.282,6.509,0.007,427.134,9.68,3.633
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,32,1,8,33.392,7.298,0.007,409.583,7.64,4.037
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1024,1024,2,64,1,8,36.452,6.639,0.007,384.357,9.754,4.31
