device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,32,1,17,184.199,25.222,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,64,1,17,185.877,25.392,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,128,1,17,184.526,25.182,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,256,1,17,184.405,24.614,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,512,1,17,184.387,25.163,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,1024,1,17,184.774,25.171,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,2048,1,17,184.78,25.205,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,4096,1,17,185.201,24.209,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,1,1,17,184.344,25.207,0.009,3309.8,12.836,2.821
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,2,1,17,244.496,33.347,0.013,2784.87,13.33,2.716
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,4,1,17,248.522,32.358,0.012,2455,9.018,2.19
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,8,1,17,202.497,26.832,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,16,1,17,185.099,25.564,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,32,1,17,185.37,24.921,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,64,1,17,184.699,24.909,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,128,1,17,184.669,25.384,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,256,1,17,184.747,25.328,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,512,1,17,185.139,25.295,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,1024,1,17,184.758,24.521,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,2048,1,17,185.051,25.071,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,1,1,17,185.737,25.47,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,2,1,17,185.418,25.25,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,4,1,17,185.403,24.598,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,8,1,17,185.483,25.201,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,16,1,17,183.877,25.154,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,32,1,17,182.466,21.882,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,64,1,17,183.019,24.513,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,128,1,17,182.34,21.555,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,256,1,17,182.291,17.79,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,512,1,17,182.207,17.594,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,1024,1,17,182.748,18.345,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,1,1,17,184.5,17.697,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,2,1,17,182.382,17.736,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,4,1,17,182.417,17.768,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,8,1,17,182.415,18.237,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,16,1,17,182.727,18.67,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,32,1,17,182.901,17.233,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,64,1,17,182.245,17.508,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,128,1,17,182.251,17.729,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,256,1,17,182.254,18.083,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,512,1,17,183.897,18.219,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,1,1,17,183.042,17.492,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,2,1,17,182.294,17.732,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,4,1,17,182.088,17.722,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,8,1,17,182.261,17.626,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,16,1,17,182.725,18.214,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,32,1,17,185.928,17.677,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,64,1,17,182.168,17.687,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,128,1,17,182.343,17.66,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,256,1,17,182.964,18.347,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,1,1,17,183.695,17.254,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,2,1,17,182.378,17.417,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,4,1,17,182.426,17.802,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,8,1,17,182.296,17.658,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,16,1,17,182.902,18.182,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,32,1,17,182.331,17.425,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,64,1,17,182.221,17.553,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,128,1,17,182.322,17.837,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,1,1,17,182.42,17.503,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,2,1,17,183.864,17.712,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,4,1,17,182.319,17.623,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,8,1,17,182.119,17.976,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,16,1,17,182.572,17.827,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,32,1,17,182.152,18.023,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,64,1,17,182.869,17.905,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,1,1,17,182.472,17.343,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,2,1,17,182.234,17.864,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,4,1,17,182.389,18.094,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,8,1,17,183.256,18.169,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,16,1,17,182.362,17.614,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,256,32,1,17,182.403,17.62,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,512,1,1,17,182.299,17.754,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,512,2,1,17,182.471,17.777,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,512,4,1,17,182.906,17.984,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,512,8,1,17,182.456,17.379,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,512,16,1,17,182.428,17.321,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1024,1,1,17,182.573,17.604,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1024,2,1,17,182.705,17.477,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1024,4,1,17,183.743,18.29,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1024,8,1,17,182.422,17.414,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2048,1,1,17,182.19,17.626,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2048,2,1,17,182.43,18.096,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2048,4,1,17,182.447,17.774,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4096,1,1,17,182.897,18.188,0.031,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4096,2,1,17,182.252,18.053,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8192,1,1,17,182.355,18.602,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,1,1,17,245.533,21.276,0.011,3341.67,10.387,1.483
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,2,1,17,215.001,32.734,0.008,3002.08,8.662,1.406
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,4,1,17,218.83,20.749,0.008,2770.68,11.267,1.488
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,8,1,17,209.974,20.778,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,16,1,17,185.627,18.176,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,32,1,17,188.448,20.04,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,64,1,17,188.162,19.977,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,128,1,17,188.732,19.739,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,256,1,17,188.109,19.615,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,512,1,17,188.006,19.712,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,1024,1,17,189.817,20.335,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,2048,1,17,192.419,19.763,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,4096,1,17,188.722,19.79,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,1,8192,1,17,188.293,19.458,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,1,1,17,187.984,19.931,0.009,3320.17,10.677,1.519
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,2,1,17,216.828,21.61,0.008,2870.73,10.274,1.499
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,4,1,17,206.263,21.837,0.009,2663.68,12.687,1.489
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,8,1,17,230.837,21.815,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,16,1,17,188.267,19.554,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,32,1,17,188.406,19.747,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,64,1,17,188.968,19.599,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,128,1,17,188.47,19.608,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,256,1,17,188.308,19.337,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,512,1,17,188.076,19.487,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,1024,1,17,189.297,20.113,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,2048,1,17,191.289,20.012,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,2,4096,1,17,188.559,20.451,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,1,1,17,188.296,19.284,0.025,3306.12,12.506,2.176
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,2,1,17,217.788,31.855,0.008,2770.21,7.889,1.811
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,4,1,17,212.017,30.851,0.009,2443.95,9.423,1.509
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,8,1,17,240.635,21.698,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,16,1,17,188.455,20.264,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,32,1,17,190.999,20.044,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,64,1,17,190.518,20.392,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,128,1,17,188.874,19.22,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,256,1,17,188.791,19.839,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,512,1,17,188.025,19.732,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,1024,1,17,188.145,19.866,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,4,2048,1,17,189.008,19.487,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,1,1,17,189.037,20.031,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,2,1,17,188.029,20.075,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,4,1,17,188.514,19.711,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,8,1,17,188.608,19.739,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,16,1,17,188.35,19.355,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,32,1,17,188.398,19.808,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,64,1,17,188.295,20.048,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,128,1,17,190.775,19.752,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,256,1,17,188.334,19.416,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,512,1,17,189.169,19.786,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,8,1024,1,17,188.096,19.912,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,1,1,17,188.448,19.817,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,2,1,17,188.249,19.56,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,4,1,17,188.201,19.52,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,8,1,17,188.604,19.946,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,16,1,17,187.917,19.949,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,32,1,17,191.946,19.938,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,64,1,17,188.575,19.616,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,128,1,17,189.42,19.585,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,256,1,17,188.347,20.675,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,16,512,1,17,190.393,19.769,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,1,1,17,188.715,19.593,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,2,1,17,188.424,19.67,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,4,1,17,188.597,19.967,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,8,1,17,188.571,19.983,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,16,1,17,187.926,20.04,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,32,1,17,188.059,19.173,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,64,1,17,189.849,19.841,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,128,1,17,188.055,20.107,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,32,256,1,17,189.928,19.728,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,1,1,17,187.65,20.012,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,2,1,17,188.198,19.748,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,4,1,17,187.976,20.279,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,8,1,17,188.739,19.689,0.032,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,16,1,17,187.906,20.014,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,32,1,17,191.218,19.921,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,64,1,17,189.979,19.166,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,64,128,1,17,188.47,19.803,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,1,1,17,187.736,19.756,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,2,1,17,188.025,19.866,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,2172,2172,2172,128,4,1,17,188.614,19.639,0.026,-1,-1,-1
