device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,1,1,27,256.669,18.138,0.007,64079.5,30.543,2.492
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,2,1,27,247.285,17.525,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,4,1,27,196.452,15.567,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,8,1,27,190.309,16.035,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,16,1,27,194.922,15.554,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,32,1,27,190.506,15.346,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,64,1,27,194.838,15.792,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,128,1,27,208.271,17.839,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,256,1,27,197.177,16.963,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,512,1,27,224.998,17.762,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,1024,1,27,225.946,17.855,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,2048,1,27,223.29,18.446,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,4096,1,27,230.791,17.874,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,1,8192,1,27,228.306,16.296,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,1,1,27,223.683,18.021,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,2,1,27,224.233,17.52,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,4,1,27,226.153,17.637,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,8,1,27,222.412,17.813,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,16,1,27,224.213,17.405,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,32,1,27,226.126,17.731,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,64,1,27,221.811,17.322,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,128,1,27,227.083,16.893,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,256,1,27,225.365,18.123,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,512,1,27,226.93,17.517,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,1024,1,27,222.072,16.842,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,2048,1,27,225.045,17.492,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,2,4096,1,27,227.311,17.266,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,1,1,27,222.01,17.302,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,2,1,27,228.396,17.67,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,4,1,27,225.012,18.174,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,8,1,27,225.532,17.3,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,16,1,27,221.742,17.03,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,32,1,27,225.228,16.277,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,64,1,27,225.867,18.62,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,128,1,27,227.241,17.768,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,256,1,27,222.582,17.842,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,512,1,27,224.423,17.181,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,1024,1,27,225.528,16.476,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,4,2048,1,27,222.389,17.224,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,1,1,27,224.952,16.984,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,2,1,27,221.969,17.374,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,4,1,27,225.391,18.057,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,8,1,27,229.564,18.159,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,16,1,27,224.716,17.892,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,32,1,27,229.753,18.282,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,64,1,27,223.062,16.478,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,128,1,27,227.491,18.184,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,256,1,27,225.368,16.45,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,512,1,27,223.153,16.244,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,8,1024,1,27,224.904,17.684,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,1,1,27,227.666,17.894,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,2,1,27,226.06,17.994,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,4,1,27,221.506,17.331,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,8,1,27,224.416,18.316,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,16,1,27,226.628,17.957,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,32,1,27,226.084,16.143,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,64,1,27,222.92,18.517,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,128,1,27,226.191,22.419,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,256,1,27,223.103,16.989,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,16,512,1,27,225.989,16.849,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,1,1,27,222.696,17.308,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,2,1,27,225.44,18.121,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,4,1,27,224.439,18.61,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,8,1,27,225.544,18.518,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,16,1,27,222.889,17.86,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,32,1,27,224.1,16.63,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,64,1,27,221.968,18.995,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,128,1,27,223.979,17.48,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,32,256,1,27,221.773,18.196,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,64,1,1,27,230.07,18.687,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,64,2,1,27,222.241,17.25,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,64,4,1,27,224.44,17.976,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2709,2709,64,8,1,27,225.658,17.11,0.006,-1,-1,-1
