device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,250.799,187.625,0.011,504.439,0.001,6.579
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,250.678,187.962,0.011,615.926,0.001,6.829
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,250.901,187.03,0.01,495.276,0.001,7.183
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,253.007,190.488,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,251.589,182.588,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,248.973,184.898,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,248.92,182.687,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,243.15,181.961,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,242.921,185.199,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,243.087,192.537,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,243.183,183.164,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,245.316,191.101,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,243.015,185.013,0.028,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,256.695,196.82,0.009,528.794,0.002,7.962
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,254.048,188.421,0.01,538.588,0.002,7.236
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,252.059,194.554,0.011,546.573,0.001,7.939
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,253.449,184.384,0.011,435.193,0.001,6.028
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,246.483,186.928,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,252.41,188.243,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,251.638,185.762,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,251.943,189.37,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,253.538,186.812,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,256.345,191.298,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,253.008,189.876,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,253.383,189.655,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,248.686,187.546,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,248.862,187.84,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,252.13,184.463,0.01,546.888,0.001,5.91
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,251.187,187.628,0.012,776.985,0.001,8.554
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,328.111,206.194,0.039,580.878,0.001,7.984
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,329.369,200.22,0.026,602.03,0.001,7.785
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,328.019,207.135,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,327.307,206.766,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,251.617,182.361,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,251.776,179.295,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,251.945,183.988,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,257.696,179.081,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,254.096,190.829,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,252.55,184.481,0.034,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,251.668,189.306,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,252.06,182.547,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,256.894,194.402,0.029,554.763,0.001,7.039
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,252.549,195.234,0.011,554.5,0.001,7.432
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,252.797,195.593,0.024,523.865,0.001,6.821
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,253.201,195.529,0.019,505.786,0.001,7.297
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,255.714,192.047,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,254.399,186.191,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,253.912,187.326,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,253.358,193.372,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,253.241,188.194,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,254.112,185.344,0.031,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,253.216,187.699,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,253.159,193.63,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,253.862,187.919,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,253.086,193.849,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,251.133,195.362,0.017,618.542,0.001,7.311
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,251.353,192.591,0.021,651.279,0.002,10.869
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,328.847,209.962,0.017,568.984,0.001,10.951
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,330.374,209.391,0.018,575.754,0.001,10.177
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,328.585,205.683,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,328.854,196.483,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,253.065,178.306,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,253.805,190.087,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,252.922,178.582,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,250.478,180.773,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,249.398,191.354,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,242.419,178.754,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,244.719,176.929,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,236.665,184.086,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,258.352,191.938,0.016,522.245,0.001,8.128
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,252.79,176.587,0.017,542.758,0.001,8.397
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,252.731,180.559,0.027,534.368,0.001,8.001
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,252.801,185.628,0.017,388.99,0,4.892
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,249.468,188.613,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,251.509,192.596,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,249.207,177.387,0.018,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,252.576,182.492,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,242.632,181.834,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,240.601,183.482,0.036,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,237.022,186.66,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,236.802,182.147,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,230.332,183.613,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,253.109,192.145,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,253.435,180.999,0.015,516.2,0.001,6.241
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,252.947,177.237,0.016,515.418,0.001,6.055
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,252.076,181.494,0.015,400.721,0.001,4.061
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,256.721,188.669,0.015,400.687,0.001,4.075
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,249.043,181.155,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,250.014,180.415,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,249.139,188.448,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,249.079,185.095,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,249.182,191.451,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,247.412,187.661,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,244.987,189.882,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,237.409,189.665,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,237.454,179.535,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,235.831,186.453,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,254.492,186.84,0.01,523.072,0.001,7.272
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,255.42,190.387,0.011,561.189,0.001,7.12
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,256.494,188.028,0.012,593.794,0.001,9.617
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,327.927,202.04,0.018,577.872,0.001,10.599
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,330.068,200.86,0.027,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,332.985,204.646,0.017,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,317.548,181.724,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,253.152,184.892,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,252.407,184.498,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,252.497,186.199,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,252.436,178.552,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,252.698,191.068,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,252.411,181.056,0.015,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,252.201,182.053,0.016,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1,1,1,16,255.791,191.565,0.01,509.48,0.001,6.671
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2,1,1,16,253.01,193.77,0.02,557.051,0.001,7.002
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4,1,1,16,252.776,193.432,0.012,449.731,0.001,4.467
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8,1,1,16,258.42,196.098,0.01,437.568,0.001,6.152
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,16,1,1,16,249.5,196.882,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,32,1,1,16,249.992,195.172,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,64,1,1,16,251.075,190.962,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,128,1,1,16,241.454,192.931,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,256,1,1,16,245.182,191.976,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,512,1,1,16,244.812,195.941,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,1024,1,1,16,244.635,193.977,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,2048,1,1,16,242.037,195.207,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,4096,1,1,16,249.899,186.856,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FluidSimulation,ONE_D,15,1448,1448,3,8192,1,1,16,248.255,186.345,0.02,-1,-1,-1
