device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,1,1,5,41.121,3.072,0.006,12.438,15.26,1.924
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,2,1,5,48.616,2.572,0.006,11.579,1.974,1.632
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,4,1,5,45.394,2.527,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,8,1,5,39.766,3.784,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,16,1,5,41.107,2.037,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,32,1,5,39.394,2.261,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,64,1,5,39.451,2.108,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,128,1,5,39.414,1.885,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,256,1,5,39.413,1.871,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,512,1,5,39.405,1.882,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,1024,1,5,39.383,1.878,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,2048,1,5,39.402,2.016,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,4096,1,5,39.402,1.983,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,1,8192,1,5,39.4,2.314,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,1,1,5,39.397,2.213,0.004,8.616,3.447,1.46
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,2,1,5,44.452,2.632,0.005,14.922,2.011,1.706
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,4,1,5,41.448,2.583,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,8,1,5,39.868,3.807,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,16,1,5,40.943,2.278,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,32,1,5,39.418,2.219,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,64,1,5,39.404,2.106,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,128,1,5,39.385,2.031,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1254,1254,2,256,1,5,39.385,2.015,0.004,-1,-1,-1
