device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,66.166,3.403,0.008,20.4,6.884,1.724
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,2,1,11,60.561,4.145,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,4,1,11,59.285,2.857,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,8,1,11,59.291,2.853,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,16,1,11,59.357,2.89,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,32,1,11,59.44,2.859,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,64,1,11,59.306,3.141,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,128,1,11,59.315,3.097,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,256,1,11,59.341,3.01,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,512,1,11,59.339,2.963,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,1024,1,11,59.281,3.01,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,2048,1,11,59.304,2.931,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,4096,1,11,59.353,3.236,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,1,8192,1,11,59.307,3.129,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,1,1,11,59.325,3.001,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,2,1,11,59.304,3.117,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,4,1,11,60.162,2.983,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,8,1,11,59.804,3.062,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,16,1,11,59.33,3.243,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,32,1,11,59.288,3.164,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,64,1,11,59.311,3.019,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,128,1,11,59.405,3.043,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,256,1,11,59.273,3.245,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,512,1,11,59.338,3.229,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,1024,1,11,59.319,3.224,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,2048,1,11,59.289,3.307,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,2,4096,1,11,59.374,3.138,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,4,1,1,11,59.319,2.888,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,1773,1773,4,2,1,11,59.289,3.021,0.006,-1,-1,-1
