device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,16,1,15.129,1.723,0.004,14.777,0.353,1.243
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,32,1,13.983,1.791,0.006,12.271,0.603,1.544
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,64,1,18.577,1.773,0.005,13.545,0.368,1.259
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,128,1,15.644,1.737,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,256,1,11.603,1.527,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,512,1,11.589,1.506,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,1024,1,11.605,1.969,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4,2048,1,13.121,1.222,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,1,1,11.592,1.175,0.006,4.307,0.471,1.314
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,2,1,15.754,1.72,0.006,14.442,0.355,1.358
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,4,1,14.637,1.706,0.004,14.751,0.351,1.538
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,8,1,13.126,1.725,0.005,13.036,0.582,1.33
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,16,1,13.13,1.751,0.005,12.457,0.584,1.442
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,32,1,13.497,1.772,0.005,10.477,0.6,1.263
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,64,1,14.641,1.616,0.004,10.616,0.6,1.492
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,128,1,20.347,1.728,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,256,1,11.588,1.614,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,512,1,11.59,1.608,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8,1024,1,11.593,2.091,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,1,1,11.6,1.237,0.007,3.688,0.601,1.444
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,2,1,15.798,1.871,0.005,12.86,0.343,1.564
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,4,1,20.845,1.744,0.005,8.92,0.347,1.319
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,8,1,14.139,1.702,0.004,10.153,0.551,1.313
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,16,1,15.131,1.698,0.004,10.313,0.345,1.331
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,32,1,15.29,1.72,0.005,8.534,0.344,1.259
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,64,1,12.041,1.641,0.004,7.77,0.35,1.135
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,128,1,15.643,1.66,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,256,1,11.601,1.597,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,16,512,1,11.588,1.606,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,1,1,11.593,1.229,0.005,4.05,0.598,1.412
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,2,1,15.799,1.734,0.005,11.161,0.344,1.457
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,4,1,17.132,1.701,0.005,9.531,0.554,1.473
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,8,1,16.914,1.738,0.003,8.148,0.346,1.377
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,16,1,17.492,1.815,0.003,9.899,0.344,1.174
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,32,1,12.127,1.634,0.005,10.155,0.349,1.483
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,64,1,19.381,1.8,0.008,3.543,0.346,1.317
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,128,1,16.372,1.799,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,32,256,1,14.375,1.237,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,1,1,11.589,1.23,0.006,3.871,0.611,1.45
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,2,1,15.793,1.703,0.006,13.274,0.514,1.461
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,4,1,17.159,1.715,0.005,11.06,0.549,1.196
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,8,1,16.131,1.729,0.005,10.347,0.517,1.201
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,16,1,16.476,1.636,0.005,11.102,0.348,1.222
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,32,1,15.725,1.715,0.005,7.278,0.35,1.168
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,64,1,12.381,1.685,0.005,6.2,0.504,1.365
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,64,128,1,16.651,1.736,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,1,1,11.613,1.609,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,2,1,11.592,1.599,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,4,1,11.593,1.608,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,8,1,11.592,1.501,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,16,1,11.585,1.237,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,32,1,11.588,1.231,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,128,64,1,11.591,1.24,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,1,1,11.59,1.218,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,2,1,11.592,1.237,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,4,1,11.59,1.239,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,8,1,11.589,1.276,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,16,1,11.588,1.218,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,256,32,1,11.589,1.204,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,512,1,1,11.586,1.205,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,512,2,1,11.59,1.203,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,512,4,1,11.589,1.215,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,512,8,1,11.585,1.195,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,512,16,1,11.592,1.203,0.019,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,1024,1,1,11.588,1.205,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,1024,2,1,11.592,1.212,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,1024,4,1,11.59,1.233,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,1024,8,1,11.586,1.209,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,2048,1,1,11.59,1.202,0.02,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,2048,2,1,11.591,1.207,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,2048,4,1,11.595,1.22,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4096,1,1,11.588,1.486,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,4096,2,1,11.589,1.239,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,1,8192,1,1,11.591,1.238,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,1,1,11.586,1.249,0.005,5.511,0.602,1.384
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,2,1,16.544,1.703,0.005,14.528,0.515,1.486
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,4,1,16.593,1.753,0.007,10.135,0.348,1.461
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,8,1,16.428,1.706,0.005,16.005,0.349,1.584
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,16,1,18.404,1.732,0.005,12.974,0.55,1.37
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,32,1,15.631,1.718,0.006,13.447,0.551,1.498
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,64,1,19.45,1.72,0.004,9.292,0.351,1.136
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,128,1,13.126,1.596,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,256,1,11.594,1.611,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,512,1,11.587,1.598,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,1024,1,11.591,1.614,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,2048,1,11.591,3.181,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1,4096,1,11.906,1.234,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,1,1,11.588,1.234,0.006,4.754,0.606,1.35
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,2,1,12.375,1.731,0.005,12.026,0.342,1.169
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,4,1,14.123,1.721,0.006,12.894,0.347,1.47
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,8,1,19.129,1.633,0.004,10.339,0.345,1.138
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,16,1,12.633,1.719,0.005,14.201,0.356,1.458
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,32,1,17.643,1.674,0.004,12.607,0.35,1.157
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,64,1,15.652,1.721,0.006,9.884,0.35,1.378
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,128,1,15.967,1.585,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,256,1,11.595,1.543,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,512,1,11.641,1.516,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,1024,1,11.594,1.529,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2,2048,1,11.859,1.902,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,1,1,12.066,1.225,0.004,4.249,0.603,1.37
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,2,1,16.215,1.813,0.007,15.887,0.346,1.512
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,4,1,19.424,1.774,0.004,8.216,0.345,1.161
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,8,1,13.629,1.685,0.004,9.501,0.344,1.273
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,16,1,15.631,1.746,0.006,12.338,0.549,1.444
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,32,1,19.878,1.712,0.004,11.884,0.517,1.434
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,64,1,17.15,1.71,0.006,9.196,0.497,1.371
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,128,1,17.14,1.726,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,256,1,11.598,1.642,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,512,1,11.595,1.631,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4,1024,1,11.596,1.674,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,1,1,11.849,1.24,0.004,3.376,0.61,1.394
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,2,1,13.685,1.735,0.006,10.281,0.566,1.508
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,4,1,16.458,1.733,0.005,9.215,0.544,1.279
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,8,1,16.219,1.751,0.005,11.07,0.342,1.463
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,16,1,16.411,1.665,0.006,11.405,0.343,1.096
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,32,1,15.628,1.601,0.005,8.385,0.476,1.375
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,64,1,17.114,1.657,0.005,7.229,0.348,1.349
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,128,1,12.872,1.694,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,256,1,11.593,1.631,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,8,512,1,11.589,1.905,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,1,1,11.587,1.361,0.005,3.55,0.453,1.111
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,2,1,14.259,1.733,0.005,9.337,0.344,1.488
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,4,1,17.888,1.816,0.006,8.39,0.344,1.449
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,8,1,17.839,2.029,0.004,9.006,0.342,1.405
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,16,1,17.543,1.693,0.004,9.376,0.544,1.213
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,32,1,12.13,1.717,0.004,8.998,0.347,1.925
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,64,1,19.872,1.735,0.005,5.085,0.35,1.632
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,128,1,19.036,1.97,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,16,256,1,11.59,1.236,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,1,1,11.599,1.207,0.005,3.425,0.603,1.325
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,2,1,15.38,1.691,0.005,16.868,0.355,1.175
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,4,1,15.128,1.728,0.003,11.053,0.345,1.549
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,8,1,20.549,1.632,0.005,10.303,0.544,1.187
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,16,1,13.126,1.59,0.004,8.369,0.556,1.503
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,32,1,20.859,1.745,0.006,5.276,0.514,1.543
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,64,1,20.3,1.592,0.005,5.253,0.349,1.278
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,32,128,1,16.227,1.744,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,1,1,11.6,1.53,0.004,10.665,0.661,1.452
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,2,1,13.63,1.732,0.004,7.894,0.347,1.254
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,4,1,16.139,1.757,0.004,7.915,0.362,1.417
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,8,1,17.382,1.759,0.004,9.1,0.356,1.46
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,16,1,17.422,1.703,0.004,5.265,0.347,1.521
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,32,1,17.2,1.731,0.005,5.582,0.539,1.535
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,64,64,1,16.04,1.754,0.005,6.142,0.563,1.312
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,1,1,12.874,1.756,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,2,1,11.591,1.633,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,4,1,11.593,1.899,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,8,1,11.593,1.25,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,16,1,11.59,1.247,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,128,32,1,11.596,1.244,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,256,1,1,11.597,1.233,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,256,2,1,11.596,1.243,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,256,4,1,11.589,1.248,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,256,8,1,11.585,1.239,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,256,16,1,11.595,1.229,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,512,1,1,11.59,1.241,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,512,2,1,11.59,1.235,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,512,4,1,11.598,1.239,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,512,8,1,11.589,1.252,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1024,1,1,11.591,1.222,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1024,2,1,11.591,1.245,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,1024,4,1,11.588,1.273,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2048,1,1,11.588,1.23,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,2048,2,1,11.591,1.247,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,2,4096,1,1,11.597,1.259,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,1,1,11.591,1.455,0.004,5.341,0.645,1.39
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,2,1,13.711,1.855,0.005,13.372,0.37,1.276
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,4,1,14.131,1.716,0.006,13.55,0.368,1.375
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,8,1,13.127,1.695,0.006,17.497,0.362,1.299
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,16,1,16.132,1.602,0.004,8.955,0.601,1.385
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,32,1,12.126,1.608,0.005,11.77,0.596,1.552
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,64,1,13.122,1.601,0.006,10.021,0.357,1.134
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,128,1,15.131,1.572,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,256,1,11.602,1.537,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,512,1,11.592,1.602,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Array3dAverage,THREE_D,64,4,1,1024,1,11.591,1.613,0.005,-1,-1,-1
