device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,1,1,1,1024,5343.32,171.068,0.008,1219.41,375.304,13.342
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,2,1,1,1024,5368.37,180.588,0.008,802.586,404.411,11.561
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,4,1,1,1024,5424.42,168.476,0.008,638.639,373.595,8.476
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,8,1,1,1024,5316.43,170.641,0.009,552.064,366.323,12.767
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,16,1,1,1024,5308.58,166.709,0.009,486.715,367.142,8.328
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,32,1,1,1024,5315.85,171.185,0.023,462.322,367.507,7.654
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,64,1,1,1024,5317.33,165.627,0.009,464.673,369.787,8.7
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,128,1,1,1024,5321.25,170.936,0.009,461.418,373.364,13.587
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,256,1,1,1024,5370.68,168.851,0.008,470.411,376.56,9.601
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,512,1,1,1024,5470.78,172.19,0.009,474.489,371.975,13.892
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,1024,1,1,1024,5364.4,168.645,0.009,479.234,443.791,13.467
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,2048,1,1,1024,5326.05,178.97,0.009,478.274,444.441,11.893
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,4096,1,1,1024,5455.72,168.979,0.008,470.401,370.648,8.593
Intel Xeon Phi coprocessor x100 family,Memory,ONE_D,2.68435e+08,8192,1,1,1024,5315.78,169.576,0.009,472.552,364.458,8.495
