device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,233.842,9.621,0.011,60.682,24.079,2.371
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,2,1,43,243.118,11.323,0.014,43.771,24.329,3.609
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,4,1,43,301.849,14.073,0.009,37.952,19.224,3.435
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,8,1,43,225.118,11.225,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,16,1,43,227.06,9.351,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,32,1,43,227.183,9.482,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,64,1,43,227.128,9.191,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,128,1,43,227.261,9.295,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,256,1,43,227.046,9.509,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,512,1,43,227.073,9.501,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,1024,1,43,227.976,9.747,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,2048,1,43,227.134,9.237,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,4096,1,43,227.018,9.378,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,1,8192,1,43,227.149,9.303,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,1,1,43,227.164,9.203,0.011,42.943,18.966,2.881
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,2,1,43,227.869,11.222,0.01,34.524,20.27,3.306
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,4,1,43,228.524,11.214,0.012,30.009,19.084,2.439
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,8,1,43,242.672,11.153,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,16,1,43,226.78,9.365,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,32,1,43,226.748,9.283,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,64,1,43,226.833,9.344,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,128,1,43,226.89,9.133,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,256,1,43,226.818,9.341,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,512,1,43,226.746,9.683,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,1024,1,43,227.108,9.438,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,2048,1,43,227.281,9.171,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,2,4096,1,43,226.692,9.547,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,1,1,43,226.732,9.359,0.011,33.7,18.437,2.249
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,2,1,43,228.047,11.385,0.011,30.509,17.773,3.067
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,4,1,43,228.703,11.177,0.011,27.677,18.71,3.332
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,8,1,43,235.109,11.162,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,16,1,43,226.762,9.308,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,32,1,43,227.245,9.471,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,64,1,43,226.786,9.383,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,128,1,43,226.719,9.32,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,256,1,43,226.798,9.41,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,512,1,43,226.819,9.394,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,1024,1,43,226.742,9.881,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,4,2048,1,43,226.753,9.227,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,1,1,43,227.619,9.176,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,2,1,43,226.798,9.231,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,4,1,43,226.731,9.484,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,8,1,43,226.794,9.306,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,16,1,43,226.966,9.399,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,32,1,43,226.691,9.139,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,64,1,43,226.742,9.435,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,128,1,43,227.217,9.364,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,256,1,43,227.076,9.239,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,512,1,43,226.726,9.398,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,8,1024,1,43,226.791,9.389,0.026,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,1,1,43,226.963,9.115,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,2,1,43,226.812,9.387,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,4,1,43,228.825,9.381,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,8,1,43,226.875,9.38,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,16,1,43,227.625,9.398,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,32,1,43,226.859,9.381,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,64,1,43,226.753,9.442,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,128,1,43,226.716,9.398,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,256,1,43,226.942,9.164,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,16,512,1,43,226.714,9.255,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,1,1,43,227.488,9.557,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,2,1,43,227.553,9.375,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,4,1,43,226.788,9.05,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,8,1,43,226.791,9.398,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,16,1,43,226.851,9.402,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,32,1,43,226.877,9.172,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,64,1,43,226.836,9.306,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,128,1,43,226.699,9.476,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,32,256,1,43,226.81,9.472,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,1,1,43,227.453,9.456,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,2,1,43,226.473,9.371,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,4,1,43,226.417,9.448,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,8,1,43,226.508,9.387,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,16,1,43,226.468,9.228,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,32,1,43,226.395,9.468,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,64,1,43,226.414,9.343,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,64,128,1,43,227.338,9.397,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,128,1,1,43,226.559,9.156,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,128,2,1,43,226.431,9.407,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3396,3396,128,4,1,43,226.414,9.333,0.01,-1,-1,-1
