device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,4,128,1,36,194.427,11.501,0.008,26.672,17.11,2.508
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,4,256,1,36,190.317,9.455,0.009,26.191,17.512,2.353
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,4,512,1,36,196.858,9.378,0.009,26.794,15.575,2.222
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,4,1024,1,36,189.019,9.571,0.009,27.56,18.674,2.347
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,4,2048,1,36,191.373,9.975,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,1,1,36,186.05,8.176,0.01,24.006,20.683,2.075
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,2,1,36,186.522,10.033,0.011,22.297,18.042,2.305
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,4,1,36,188.254,10.074,0.01,21.695,18.589,2.191
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,8,1,36,186.665,10.124,0.009,21.577,18.47,2.719
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,16,1,36,250.082,11.54,0.007,21.776,15.452,1.962
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,32,1,36,183.085,9.738,0.011,21.391,15.217,2.526
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,64,1,36,189.179,9.495,0.011,22.077,17.641,1.824
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,128,1,36,188.135,9.728,0.009,22.7,16.578,1.827
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,256,1,36,195.222,9.64,0.01,22.794,18.62,1.912
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,512,1,36,186.923,9.996,0.01,23.157,18.833,2.875
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,8,1024,1,36,196.147,9.785,0.01,23.859,18.343,2.531
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,1,1,36,192.388,9.799,0.011,25.191,18.086,3.579
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,2,1,36,244.847,11.428,0.006,20.72,17.773,2.091
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,4,1,36,188.078,9.776,0.01,43.609,18.979,2.293
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,8,1,36,187.213,9.85,0.01,27.049,14.612,2.749
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,16,1,36,194.8,11.667,0.007,42.735,16.229,1.871
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,32,1,36,184.139,9.965,0.01,25.061,17.742,2.722
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,64,1,36,196.524,11.496,0.009,20.766,17.772,2.085
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,128,1,36,187.052,9.777,0.01,20.647,20.118,2.033
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,256,1,36,192.156,9.495,0.01,20.812,17.443,2.76
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,16,512,1,36,196.133,11.074,0.006,21.805,17.18,1.902
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,1,1,36,182.809,9.762,0.01,36.764,19.706,2.002
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,2,1,36,195.936,9.905,0.011,34.382,18.796,3.534
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,4,1,36,253.79,11.451,0.008,33.833,16.26,2.015
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,8,1,36,182.717,9.827,0.011,24.072,19.49,2.021
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,16,1,36,197.304,9.573,0.01,35.971,19.025,1.922
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,32,1,36,193.098,9.517,0.01,19.914,22.632,1.947
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,64,1,36,186.356,10.066,0.011,23.042,28.33,2.238
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,128,1,36,197.363,9.998,0.01,20.127,21.024,1.88
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,32,256,1,36,186.422,9.924,0.011,20.294,30.672,2.212
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,1,1,36,197.485,9.99,0.011,19.613,22.084,2.149
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,2,1,36,186.364,10.009,0.009,27.284,32.76,1.88
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,4,1,36,186.652,9.999,0.01,22.169,21.298,1.909
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,8,1,36,186.377,9.956,0.01,27.398,32.312,1.843
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,16,1,36,187.563,9.844,0.01,32.975,27.743,1.878
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,32,1,36,186.366,10.084,0.009,19.274,32.37,2.209
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,64,1,36,186.395,9.95,0.012,26.677,31.293,2.754
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,64,128,1,36,222.747,11.554,0.007,25.942,18.946,2.631
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,1,1,36,183.244,9.575,0.01,25.32,30.674,1.935
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,2,1,36,186.373,10.054,0.009,27.632,18.291,1.882
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,4,1,36,186.35,9.895,0.01,33.866,23.742,1.925
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,8,1,36,192.358,9.696,0.009,29.064,19.798,1.891
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,16,1,36,192.911,9.638,0.009,25.691,30.923,1.944
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,32,1,36,186.459,9.965,0.011,33.697,21.293,2.817
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3072,3072,128,64,1,36,228.956,11.592,0.006,23.057,16.77,1.943
