device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,1,1,34,100.392,26.023,0.019,5183.62,33.282,4.23
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,2,1,34,123.13,30.709,0.014,3640.18,36.228,4.263
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,4,1,34,124.97,30.677,0.017,2831.13,32.899,4.408
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,8,1,34,123.036,30.772,0.018,2350.6,32.437,4.011
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,16,1,34,122.672,30.418,0.012,2090.54,32.389,3.525
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,32,1,34,123,30.449,0.013,1941.49,36.119,4.222
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,64,1,34,124.98,30.519,0.013,1867.44,34.542,4.619
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,128,1,34,124.125,30.475,0.017,1777.46,34.179,4.992
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,256,1,34,123.728,30.761,0.013,1649.77,32.645,4.923
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,512,1,34,123.08,30.738,0.012,1394.46,34.385,4.535
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,1024,1,34,124.014,30.808,0.013,1470.08,36.834,5.691
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,2048,1,34,125.824,28.683,0.012,1701.43,33.52,4.625
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,4096,1,34,123.41,30.347,0.013,2107.16,33.788,4.129
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,1,8192,1,34,126.381,30.447,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,1,1,34,122.676,28.369,0.013,3614.22,32.556,4.154
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,2,1,34,123.294,30.538,0.014,2774.15,34.761,4.855
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,4,1,34,124.169,30.554,0.012,2362.03,32.3,3.971
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,8,1,34,123.033,30.739,0.013,2087.45,37.612,4.874
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,16,1,34,125.806,30.676,0.012,1979.37,33.919,5.844
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,32,1,34,130.007,31.127,0.013,1860.63,33.172,5.57
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,64,1,34,124.939,31.4,0.011,1784.41,33.4,5.518
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,128,1,34,125.094,31.336,0.012,1665.86,32.96,5.545
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,256,1,34,126.535,30.545,0.03,1389.86,37.502,4.231
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,512,1,34,127.839,31.184,0.013,1474.22,26,4.197
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,1024,1,34,124.607,31.385,0.035,1695.39,25.343,5.141
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,2048,1,34,127.54,31.154,0.012,2107.51,26.521,3.754
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,2,4096,1,34,124.79,31.113,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,1,1,34,128.807,28.973,0.013,2784.68,28.989,4.223
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,2,1,34,128.235,31.253,0.015,2353.57,26.727,3.78
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,4,1,34,124.817,31.598,0.013,2085.12,25.942,4.569
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,8,1,34,127.806,31.064,0.012,1958.07,26.834,3.665
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,16,1,34,124.619,31.014,0.011,1870.67,28.064,3.587
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,32,1,34,127.421,31.134,0.014,1790.69,27.623,4.145
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,64,1,34,124.77,31.116,0.012,1652.53,27.711,4.08
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,128,1,34,128.464,31.14,0.011,1392.37,26.096,3.6
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,256,1,34,124.654,31.087,0.011,1463.76,26.518,3.527
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,512,1,34,124.583,31.092,0.014,1688.09,28.825,4.262
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,1024,1,34,125.674,31.061,0.016,2107.29,26.216,3.45
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,4,2048,1,34,124.881,31.25,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,8,1,1,34,129.233,29.001,0.013,2351.14,26.817,4.598
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,2112,2112,8,2,1,34,128.497,31.345,0.012,2126.12,27.737,3.907
