device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,32,1,10.0198,283.196,13.105,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,64,1,10.0198,282.222,13.813,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,128,1,10.0198,283.315,13.745,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,256,1,10.0198,282.87,13.328,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,512,1,10.0198,281.887,13.876,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,1024,1,10.0198,283.721,14.053,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,4,2048,1,10.0198,281.14,13.358,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,1,1,10.0198,281.095,13.761,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,2,1,10.0198,280.611,13.816,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,4,1,10.0198,280.979,13.135,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,8,1,10.0198,281.299,13.103,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,16,1,10.0198,280.841,13.82,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,32,1,10.0198,282.213,13.83,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,64,1,10.0198,281.862,13.371,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,128,1,10.0198,280.981,13.724,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,256,1,10.0198,280.544,13.997,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,512,1,10.0198,281.85,13.324,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,8,1024,1,10.0198,280.623,13.723,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,1,1,10.0198,281.635,13.358,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,2,1,10.0198,280.306,13.743,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,4,1,10.0198,281.579,13.612,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,8,1,10.0198,280.76,14.099,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,16,1,10.0198,281.672,13.585,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,32,1,10.0198,280.385,13.894,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,64,1,10.0198,281.267,14.213,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,128,1,10.0198,282.525,14.186,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,256,1,10.0198,282.16,13.667,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,16,512,1,10.0198,281.12,13.906,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,1,1,10.0198,281.485,13.81,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,2,1,10.0198,281.737,13.44,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,4,1,10.0198,282.778,13.49,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,8,1,10.0198,281.373,14.213,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,16,1,10.0198,281.314,14.193,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,32,1,10.0198,285.309,13.597,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,64,1,10.0198,283.478,13.962,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,128,1,10.0198,284.579,14.04,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,32,256,1,10.0198,282.948,13.669,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,1,1,10.0198,283.724,14.096,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,2,1,10.0198,283.46,14.061,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,4,1,10.0198,284.456,13.714,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,8,1,10.0198,283.281,14.176,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,16,1,10.0198,283.331,14.295,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,32,1,10.0198,284.05,14.046,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,64,1,10.0198,283.545,13.717,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,64,128,1,10.0198,283.195,13.928,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,573,1146,4,128,1,1,10.0198,284.168,13.861,0.006,-1,-1,-1
