device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,1,1,25,222.78,16.747,0.009,57063,29.299,1.501
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,2,1,25,259.386,19.662,0.01,33418.1,28.351,1.359
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,4,1,25,261.097,18.829,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,8,1,25,265.353,16.438,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,16,1,25,261.361,17.105,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,32,1,25,265.129,17.034,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,64,1,25,256.601,14.537,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,128,1,25,211.174,15.242,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,256,1,25,219.799,15.178,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,512,1,25,221.427,15.15,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,1024,1,25,222.093,14.59,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,2048,1,25,216.081,15.379,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,4096,1,25,225.047,15.249,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,1,8192,1,25,215.267,14.994,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,1,1,25,214.354,14.796,0.008,30713.7,26.762,2.341
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,2,1,25,260.957,20.347,0.011,18837.2,26.785,2.061
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,4,1,25,267.339,19.23,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,8,1,25,262.502,17.427,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,16,1,25,265.492,17.575,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,32,1,25,260.502,15.459,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,64,1,25,213.208,15.159,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,128,1,25,211.705,15.394,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,256,1,25,211.35,15.425,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,512,1,25,212.403,15.408,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,1024,1,25,215.849,14.91,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,2048,1,25,215.098,15.519,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2610,2610,2,4096,1,25,212.769,15.394,0.009,-1,-1,-1
