device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,8,1,18,477.758,19.723,0.006,1045.7,0.01,3.505
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,16,1,18,524.63,23.843,0.008,1054.66,0.009,3.32
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,32,1,18,489.109,21.35,0.008,1047.55,0.009,3.569
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,64,1,18,482.939,21.173,0.006,1057,0.011,3.698
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,128,1,18,498.952,20.205,0.006,1064.26,0.009,3.617
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,256,1,18,470.389,21.073,0.006,1077.29,0.005,3.61
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,512,1,18,465.054,20.358,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,1024,1,18,402.181,21.154,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,2048,1,18,404.923,20.281,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,1,1,18,403.15,21.179,0.007,1044.47,0.005,2.946
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,2,1,18,401.336,20.146,0.007,1042.73,0.009,4.16
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,4,1,18,488.585,21.293,0.007,1045.84,0.009,3.653
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,8,1,18,478.116,20.185,0.006,986.642,0.009,3.508
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,16,1,18,463.285,21.376,0.007,1003.46,0.009,3.623
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,32,1,18,494.55,22.416,0.006,1059.69,0.009,5.085
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,64,1,18,460.369,21.144,0.006,1053.21,0.009,3.751
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,128,1,18,475.252,20.269,0.006,1073,0.009,4.317
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,256,1,18,498.573,21.142,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,512,1,18,397.61,20.802,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,1024,1,18,401.255,21.111,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,1,1,18,405.491,20.596,0.007,304.969,0.004,3.1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,2,1,18,400.316,21.13,0.006,301.497,0.009,3.818
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,4,1,18,400.234,21.328,0.007,307.116,0.01,3.517
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,8,1,18,401.28,21.048,0.007,299.06,0.008,3.669
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,16,1,18,408.848,21.202,0.006,289.786,0.01,7.445
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,32,1,18,404.257,21.018,0.007,307.276,0.004,3.665
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,64,1,18,405.541,21.201,0.007,302.616,0.009,3.977
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,128,1,18,403.482,20.732,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,256,1,18,401.525,21.765,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,512,1,18,401.69,20.673,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,1,1,18,403.823,21.271,0.006,304.912,0.009,3.458
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,2,1,18,406.011,21.102,0.006,298.869,0.01,3.303
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,4,1,18,406.568,21.214,0.006,296.003,0.009,3.603
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,8,1,18,409.328,21.522,0.006,295.909,0.009,3.477
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,16,1,18,402.346,20.786,0.006,297.816,0.009,3.93
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,32,1,18,411.465,20.81,0.006,303.403,0.01,3.655
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,64,1,18,410.459,21.125,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,128,1,18,399.158,20.807,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,256,1,18,399.108,21.228,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,1,1,18,397.265,20.808,0.005,292.934,0.009,3.369
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,2,1,18,410.878,21.201,0.007,297.451,0.009,3.67
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,4,1,18,409.168,21.27,0.007,297.159,0.01,3.719
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,8,1,18,401.829,20.757,0.007,298.212,0.009,3.452
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,16,1,18,410.468,21.128,0.005,297.333,0.009,3.584
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,32,1,18,403.511,21.067,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,64,1,18,400.878,20.798,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,128,1,18,404.287,21.18,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,1,1,18,401.695,21.083,0.007,299.872,0.008,3.671
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,2,1,18,409.032,21.047,0.007,297.688,0.009,3.422
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,4,1,18,402.634,21.103,0.006,304.284,0.004,3.39
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,8,1,18,406.195,20.824,0.007,308.236,0.005,3.219
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,16,1,18,401.475,21.154,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,32,1,18,404.427,20.965,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,64,1,18,404.195,21.078,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,1,1,18,400.898,20.739,0.006,295.004,0.009,3.396
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,2,1,18,411.225,21.027,0.006,297.245,0.009,3.282
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,4,1,18,410.381,21.342,0.006,301.932,0.009,3.574
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,8,1,18,411.379,21.479,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,16,1,18,403.73,21.047,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,32,1,18,399.229,20.138,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,1,1,18,403.633,20.914,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,2,1,18,401.843,19.843,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,4,1,18,400.462,21.043,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,8,1,18,399.522,21.06,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,16,1,18,402.483,21.074,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,1,1,18,407.661,21.091,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,2,1,18,403.813,20.743,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,4,1,18,399.024,21.094,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,8,1,18,394.186,20.784,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,1,1,18,400.5,21.018,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,2,1,18,401.553,20.924,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,4,1,18,399.759,20.366,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4096,1,1,18,394.004,21.055,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4096,2,1,18,395.374,20.804,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8192,1,1,18,401.071,21.002,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,1,1,18,386.068,21.241,0.007,1101.82,0.004,3.572
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,2,1,18,484.193,21.218,0.007,1033.41,0.005,3.305
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,4,1,18,496.457,21.213,0.007,983.007,0.004,2.851
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,8,1,18,486.587,21.257,0.007,975.906,0.004,3.074
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,16,1,18,486.046,20.706,0.006,973.227,0.009,3.845
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,32,1,18,486.86,22.383,0.006,978.661,0.009,4.182
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,64,1,18,488.669,20.9,0.007,975.037,0.009,2.93
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,128,1,18,482.731,21.797,0.006,999.526,0.005,4.446
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,256,1,18,494.687,20.592,0.007,1015.22,0.005,3.051
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,512,1,18,490.027,21.191,0.007,1016.19,0.012,4.471
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,1024,1,18,508.572,23.496,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,2048,1,18,390.645,21.225,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,4096,1,18,384.725,21.312,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1,8192,1,18,388.716,20.771,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,1,1,18,383.673,21.608,0.007,1019.28,0.004,3.807
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,2,1,18,385.722,20.643,0.007,1013.96,0.006,3
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,4,1,18,493.109,21.239,0.007,978.642,0.007,2.712
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,8,1,18,485.056,21.455,0.007,969.894,0.01,3.802
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,16,1,18,496.126,21.289,0.006,979.6,0.006,3.053
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,32,1,18,493.968,20.573,0.007,978.733,0.024,2.835
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,64,1,18,483.62,21.221,0.006,990.695,0.006,3.563
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,128,1,18,493.857,20.572,0.007,997.81,0.015,3.842
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,256,1,18,515.217,21.536,0.007,996.6,0.014,4.846
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,512,1,18,498.196,21.101,0.006,1006.9,0.008,4.946
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,1024,1,18,513.067,21.354,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,2048,1,18,391.097,20.955,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2,4096,1,18,394.074,21.022,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,1,1,18,393.866,20.915,0.007,977.056,0.006,3.218
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,2,1,18,493.767,21.353,0.007,977.716,0.01,4.473
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,4,1,18,506.353,21.359,0.006,971.38,0.01,3.795
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,8,1,18,505.294,21.065,0.008,980.644,0.009,2.973
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,16,1,18,483.701,21.701,0.007,969.156,0.01,4.921
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,32,1,18,513.596,21.047,0.007,976.24,0.01,3.432
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,64,1,18,496.334,21.325,0.007,992.552,0.009,3.528
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,128,1,18,505.003,21.259,0.007,996,0.009,3.483
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,256,1,18,503.674,21.343,0.006,995.434,0.006,3.463
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,512,1,18,499.23,20.953,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,1024,1,18,393.056,20.982,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4,2048,1,18,393.495,20.971,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,1,1,18,393.139,21.041,0.007,967.959,0.006,2.761
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,2,1,18,496.246,21.016,0.008,974.29,0.01,3.936
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,4,1,18,514.641,21.369,0.007,973.676,0.011,4.429
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,8,1,18,513.778,23.862,0.008,976.254,0.011,3.329
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,16,1,18,501.897,21.362,0.006,984.766,0.011,4.22
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,32,1,18,503.542,21.024,0.007,999.474,0.011,3.511
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,64,1,18,510.808,21.371,0.006,995.143,0.011,3.534
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,128,1,18,513.606,23.71,0.007,993.323,0.006,3.284
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,256,1,18,491.546,21.34,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,512,1,18,396.722,20.979,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8,1024,1,18,394.341,20.972,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,1,1,18,390.184,21.092,0.006,248.89,0.01,4.048
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,2,1,18,398.074,21.416,0.007,242.655,0.009,4.682
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,4,1,18,400.301,21.256,0.006,233.801,0.005,3.94
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,8,1,18,394.11,21.775,0.007,231.887,0.01,3.396
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,16,1,18,406.05,21.391,0.008,227.678,0.01,3.407
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,32,1,18,401.544,21.02,0.006,243.632,0.005,3.194
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,64,1,18,394.219,21.43,0.007,238.251,0.01,4.388
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,128,1,18,401.127,21.314,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,256,1,18,394.326,20.982,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,16,512,1,18,391.194,20.969,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,1,1,18,393.538,21.628,0.007,241.105,0.009,3.729
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,2,1,18,398.396,21.378,0.007,230.533,0.006,2.557
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,4,1,18,398.525,21.038,0.007,230.416,0.005,2.61
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,8,1,18,394.834,21.345,0.006,231.09,0.005,3.254
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,16,1,18,394.577,21.092,0.007,238.006,0.01,4.385
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,32,1,18,403.496,20.974,0.007,235.329,0.009,4.061
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,64,1,18,393.442,21.489,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,128,1,18,390.068,22.393,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,32,256,1,18,390.191,21.362,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,1,1,18,394.747,20.956,0.007,234.774,0.006,2.547
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,2,1,18,392.079,21.356,0.007,236.842,0.01,3.343
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,4,1,18,400.289,21.017,0.006,231.208,0.004,2.698
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,8,1,18,393.107,21.351,0.006,233.888,0.005,2.645
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,16,1,18,396.72,21.357,0.007,239.845,0.011,3.386
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,32,1,18,396.391,21.401,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,64,1,18,399.165,21.529,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,64,128,1,18,400.661,21.008,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,1,1,18,402.303,21.956,0.007,230.907,0.007,2.867
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,2,1,18,401.563,20.739,0.006,241.734,0.009,3.418
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,4,1,18,402.777,21.298,0.006,228.361,0.005,2.899
