device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,1,1,37,197.955,9.602,0.01,53.156,20.44,2.275
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,2,1,37,197.219,10.235,0.011,38.983,15.227,2.18
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,4,1,37,203.369,9.921,0.011,31.171,21.371,2.572
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,8,1,37,197.354,10.187,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,16,1,37,196.851,8.342,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,32,1,37,196.808,8.365,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,64,1,37,196.776,8.345,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,128,1,37,196.772,8.176,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,256,1,37,197.541,8.28,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,512,1,37,201.519,8.122,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,1024,1,37,196.823,8.347,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,2048,1,37,196.826,8.294,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,4096,1,37,196.981,8.105,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,1,8192,1,37,196.757,8.309,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,1,1,37,196.745,8.483,0.011,37.879,14.753,2.191
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,2,1,37,203.411,10.49,0.01,31.201,19.472,2.475
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,4,1,37,202.555,10.156,0.01,26.554,18.279,2.853
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,8,1,37,259.83,10.349,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,16,1,37,201.031,8.126,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,32,1,37,197.343,8.343,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,64,1,37,198.558,9.084,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,128,1,37,192.541,8.914,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,256,1,37,193.516,8.973,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,512,1,37,192.625,8.922,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,1024,1,37,193.51,8.89,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,2048,1,37,193.159,8.867,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,2,4096,1,37,192.85,8.796,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,1,1,37,192.915,8.862,0.007,30.37,21.276,1.764
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,2,1,37,255.062,13.794,0.011,27.985,30.263,1.884
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,4,1,37,254.808,14.504,0.009,24.527,34.247,1.529
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,8,1,37,197.879,12.958,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,16,1,37,198.47,10.884,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,32,1,37,199.819,11.067,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,64,1,37,200.314,11.093,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,128,1,37,200.771,11.138,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,256,1,37,200.207,11.139,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,512,1,37,200.954,11.019,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,1024,1,37,200.263,11.104,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,4,2048,1,37,199.468,11.084,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,1,1,37,200.354,11.095,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,2,1,37,202.077,11.13,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,4,1,37,200.604,11.093,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,8,1,37,200.675,11.077,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,16,1,37,200.356,11.229,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,32,1,37,200.345,11.163,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,64,1,37,200.308,11.111,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,128,1,37,200.205,10.876,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,256,1,37,200.138,11.164,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,512,1,37,201.824,11.101,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,8,1024,1,37,200.407,11.108,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,1,1,37,200.108,10.887,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,2,1,37,200.662,10.9,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,4,1,37,200.585,11.084,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,8,1,37,200.624,11.093,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,16,1,37,199.901,11.144,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,32,1,37,200.354,11.138,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,64,1,37,202.563,11.077,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,128,1,37,200.668,11.341,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,256,1,37,200.92,10.852,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,16,512,1,37,200.846,10.916,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,32,1,1,37,201.259,11.126,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,32,2,1,37,200.074,11.211,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,32,4,1,37,200.548,11.075,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,32,8,1,37,200.29,10.875,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,3156,3156,32,16,1,37,202.567,11.119,0.009,-1,-1,-1
