device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,1,1,43,383.356,26.844,0.009,131929,47.03,2.669
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,2,1,43,380.491,27.912,0.012,75223.1,34.379,4.517
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,4,1,43,387.973,27.676,0.013,46867.5,37.372,1.875
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,8,1,43,380.959,26.914,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,16,1,43,372.004,21.048,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,32,1,43,291.965,21.305,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,64,1,43,291.7,21.313,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,128,1,43,292.888,21.321,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,256,1,43,290.22,21.871,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,512,1,43,290.504,21.229,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,1024,1,43,290.694,21.466,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,2048,1,43,298.781,21.471,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,4096,1,43,291.387,21.455,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,1,8192,1,43,293.166,21.481,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,1,1,43,290.213,21.389,0.01,70967.5,37.204,1.882
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,2,1,43,380.934,27.39,0.011,41608.8,34.841,2.552
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,4,1,43,379.768,26.995,0.011,28156.6,40.539,2.855
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,8,1,43,376.864,24.615,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,16,1,43,294.362,21.612,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,32,1,43,287.845,21.75,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,64,1,43,290.841,21.482,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,128,1,43,294.17,21.83,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,256,1,43,293.407,21.622,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,512,1,43,288.55,21.937,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,1024,1,43,292.635,21.741,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3396,3396,2,2048,1,43,293.307,22.302,0.008,-1,-1,-1
