device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.317,0.001,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0,0,0.378,0.001,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.295,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0,0.334,0,0.961
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0.001,0,0,1.448,0.001,1.327
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0.001,0.646,0.001,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0.001,0,0,0.376,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0,0,0,0.322,0,0.993
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0,0,0.001,0.642,0,1.328
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0.001,0,0.511,0,0.944
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.419,0,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0.001,0,0,0.32,0.001,0.981
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.298,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0.001,0.295,0.001,0.977
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0.001,0.001,0,1.534,0.001,1.079
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0,0.758,0,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0,0.001,0.413,0.001,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.359,0,0.9
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0,0.001,0,0.395,0.001,0.938
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0,0,0.394,0.001,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0.001,0,0.378,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0,0,0.381,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.52,0,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0.001,0,0,0.369,0.001,0.928
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0.001,0,0,1.386,0.001,0.893
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0.001,0.746,0,1.017
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0.001,0.001,0,0.425,0.001,1.012
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0,0,0.001,0.343,0.001,1.045
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0,0,0,0.37,0,1.016
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0,0,0.331,0.001,1.023
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0,0.001,0.324,0.001,1.009
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0,0,0.319,0.001,1.008
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.311,0.001,1.032
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0.001,0.306,0,1.026
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0.001,0,0,1.376,0,0.974
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0.001,0.001,0,0.672,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0.001,0,0,0.279,0,1.028
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0,0.001,0,0.275,0,1.031
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0.001,0.001,0,0.261,0,0.97
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0,0.001,0,0.252,0,0.958
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.24,0,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0.001,0,0.237,0.001,0.932
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.215,0,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0.001,0.197,0,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0,0,0,1.333,0.001,1.237
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0,0.606,0.001,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0.001,0,0.341,0,0.996
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.325,0,1.028
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0,0,0,0.412,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0,0.001,0,0.302,0.001,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0.001,0,0.304,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0.001,0,0.001,0.375,0,0.967
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.339,0,0.91
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0,0.347,0,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0.001,0,0,1.291,0,1.191
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0.001,0.001,0,0.809,0.001,0.943
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0,0,0.408,0,0.933
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0,0,0,0.391,0.001,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.39,0,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0.001,0,0.34,0,1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0,0,0.664,0.001,0.913
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0,0,0.403,0.001,0.917
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0.001,0.001,0,0.319,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0,0.382,0.001,0.901
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0,0,0,1.155,0,1.037
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0.001,0,0,0.633,0,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0,0,0.22,0,0.909
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.205,0.001,0.964
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0,0,0,0.377,0,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0,0,0,0.255,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0,0,0.188,0.001,0.931
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0,0,0,0.178,0,0.924
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.205,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0.001,0,0,0.367,0,0.928
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0,0,0.001,1.345,0,1.386
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0.001,0,0,0.589,0.001,0.986
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0.001,0,0.001,0.426,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0,0,0,0.428,0,0.959
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.431,0.001,0.9
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0,0,0.359,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0,0,0.395,0.001,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0.001,0.001,0,0.429,0,0.902
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.398,0.001,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0.001,0.001,0,0.358,0.001,0.953
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0,0,0,1.346,0.001,1.215
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0.001,0.787,0,0.96
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0,0.001,0.436,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0.001,0.001,0,0.423,0.001,0.921
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.456,0,0.877
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0.001,0.001,0,0.379,0,0.946
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0.001,0,0.001,0.418,0.001,0.92
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0.001,0,0,0.418,0,0.919
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0,0,0,0.39,0.001,0.983
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0.001,0,0.001,0.382,0.001,0.93
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,8,0,0,0,1.32,0,1.064
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,8,0,0,0.001,0.747,0.001,0.936
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,8,0,0,0,0.78,0.001,0.937
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.455,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.508,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,8,0,0,0,0.317,0,1.035
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,8,0,0,0,0.308,0.025,1.036
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,8,0.001,0,0,0.36,0,0.971
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,8,0.001,0.001,0,0.295,0.001,1.046
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,8,0,0,0,0.301,0.001,0.962
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,8,0,0,0.001,-1,-1,-1
