device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,212.968,97.557,0.011,3.284,141.351,1.434
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,212.581,166.601,0.012,3.237,150.618,1.568
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,212.947,96.896,0.011,3.256,139.775,1.452
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,213.666,97.024,0.01,3.283,141.286,1.492
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,213.527,97.368,0.01,3.24,141.234,1.486
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,213.18,96.971,0.011,3.264,141.753,1.477
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,213.098,97.078,0.011,3.249,141.209,1.481
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,213.342,97.035,0.011,3.262,141.236,1.5
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,214.353,97.075,0.048,3.241,141.311,1.497
Tesla K20Xm,Oxxxxx,ONE_D,6.29146e+06,1,1,1,192,215.75,97.173,0.011,3.275,141.256,1.501
