device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,145.334,9.754,0.012,0.415,14.442,0.563
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.07,9.964,0.009,0.415,10.842,0.241
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.722,9.82,0.01,0.415,10.917,0.23
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.631,9.855,0.011,0.419,10.837,0.243
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.258,9.934,0.011,0.415,10.926,0.25
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.937,9.871,0.011,0.416,10.858,0.236
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.743,9.876,0.011,0.415,10.852,0.235
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.037,9.78,0.011,0.416,10.787,0.237
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.254,9.826,0.011,0.415,10.861,0.241
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.964,9.839,0.011,0.418,10.866,0.249
