device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3494.61,189.629,0.01,0.139,0.01,1.595
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3501.96,177.133,0.01,0.136,0.01,1.635
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3502.91,188.556,0.01,0.139,0.01,1.562
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3501.49,177.546,0.011,0.137,0.01,1.553
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3500.95,177.515,0.01,0.135,0.01,1.665
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3500.3,178.604,0.009,0.138,0.009,1.577
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3512.14,176.973,0.011,0.135,0.01,1.536
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3499.31,177.797,0.01,0.135,0.01,1.589
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3500.97,177.263,0.01,0.134,0.01,1.566
Tesla K20Xm,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3502.23,177.056,0.011,0.138,0.009,1.646
