device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,53.604,3.885,0.011,20.027,1.705,0.315
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.6,3.801,0.009,20.017,1.742,0.256
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,40.456,3.3,0.011,20.019,1.461,0.329
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.664,3.517,0.009,20.02,1.716,0.251
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.714,3.286,0.011,20.018,1.458,0.269
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.66,3.297,0.011,20.028,1.449,0.253
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.59,3.531,0.009,20.019,1.792,0.253
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.656,3.281,0.01,20.022,1.526,0.253
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.547,3.529,0.01,20.028,1.757,0.251
Tesla K20Xm,MatrixMultiplication,TWO_D,1024,1024,1024,1,1,1,4,39.729,3.269,0.011,20.011,1.457,0.254
