device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,28.043,2.22,0.012,0.101,2.125,0.242
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.341,1.912,0.009,0.087,1.939,0.196
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.304,1.786,0.011,0.087,1.672,0.19
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.26,1.919,0.01,0.085,1.963,0.19
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.252,1.783,0.01,0.087,1.693,0.187
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.24,1.785,0.011,0.087,1.69,0.188
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.225,1.906,0.009,0.085,1.948,0.188
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.222,1.787,0.011,0.087,1.692,0.193
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.262,2.013,0.01,0.086,2.11,0.187
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,21.319,1.78,0.011,0.087,1.703,0.195
