device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.28,89.061,0.011,3.036,129.534,1.374
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,194.9,151.868,0.014,3.009,138.219,1.483
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.259,88.946,0.011,3.004,128.305,1.365
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.321,88.982,0.01,2.935,129.657,1.425
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.794,88.855,0.01,3.022,129.586,1.435
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.829,89.61,0.011,3.017,130.032,1.411
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.291,88.971,0.011,2.942,129.586,1.422
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.31,88.896,0.011,3.015,129.61,1.435
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.577,88.884,0.011,3.009,130.13,1.431
Tesla K20Xm,Oxxxxx,ONE_D,5.76717e+06,1,1,1,176,195.531,88.976,0.01,3.04,129.644,1.426
