device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,56.82,3.997,0.011,0.392,1.075,0.476
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,41.948,3.37,0.009,0.378,0.637,0.196
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,41.876,3.093,0.01,0.377,0.412,0.193
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,41.939,3.347,0.009,0.377,0.61,0.197
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,42.765,3.352,0.009,0.383,0.592,0.197
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,42.6,3.386,0.009,0.377,0.622,0.195
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,42.319,3.357,0.009,0.378,0.601,0.195
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,42.103,3.137,0.01,0.378,0.407,0.194
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,41.892,3.36,0.009,0.375,0.585,0.192
Tesla K20Xm,Uux3a,ONE_D,104857,1,1,1,7,41.752,3.089,0.01,0.376,0.406,0.194
