device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,478.023,373.294,0.013,7.295,339.512,2.812
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,477.843,372.161,0.013,7.162,339.058,2.798
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.452,226.426,0.01,7.194,343.815,2.703
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.284,225.932,0.01,7.234,344.431,2.747
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,478.511,218.804,0.011,7.239,316.806,2.745
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,478.252,218.614,0.011,7.215,317.482,2.771
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.48,226.11,0.009,7.181,345.413,2.761
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.833,226.159,0.009,7.177,345.342,2.709
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.681,226.822,0.009,7.159,344.571,2.816
Tesla K20Xm,Oxxxxx,ONE_D,1.41558e+07,1,1,1,432,479.756,218.621,0.011,7.231,316.916,2.771
