device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,55.346,3.725,0.011,0.383,3.206,0.229
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.629,3.07,0.01,0.376,2.192,0.188
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.905,3.022,0.01,0.379,2.183,0.183
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.542,3.023,0.01,0.376,2.22,0.179
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.754,3.054,0.01,0.376,2.293,0.179
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.541,3.035,0.01,0.376,2.227,0.181
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.699,3.031,0.011,0.374,2.218,0.18
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.585,3.017,0.01,0.375,2.221,0.178
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.89,3.079,0.011,0.375,2.187,0.209
Tesla K20Xm,MatrixTranspose,TWO_D,1448,1448,1,1,1,7,39.657,3.106,0.01,0.373,2.338,0.178
