device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,424.547,331.263,0.012,6.406,300.73,2.518
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,424.594,331.271,0.012,6.455,300.462,2.53
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.32,194.156,0.011,6.416,280.666,2.477
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.88,194.214,0.011,6.382,281.654,2.524
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.985,194.155,0.011,6.442,281.622,2.527
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.817,194.863,0.009,6.414,282.034,2.525
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.291,194.053,0.011,6.413,282.199,2.541
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,425.693,194.256,0.01,6.453,281.68,2.508
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,428.477,194.17,0.011,6.451,281.751,2.522
Tesla K20Xm,Oxxxxx,ONE_D,1.25829e+07,1,1,1,384,426.607,194.24,0.01,6.501,281.777,2.513
