device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.025,9.833,0.011,1.11,13.65,0.475
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.013,9.844,0.011,1.109,13.425,0.246
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.157,9.94,0.012,1.112,13.44,0.25
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.074,9.829,0.011,1.11,13.639,0.232
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.08,9.845,0.011,1.111,13.758,0.251
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,145.985,9.866,0.01,1.111,13.641,0.245
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.634,9.936,0.011,1.111,13.607,0.246
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.397,9.894,0.011,1.11,13.585,0.23
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.221,9.866,0.01,1.112,13.588,0.241
Tesla K20Xm,MatrixTranspose,TWO_D,2709,2709,1,1,1,27,146.112,9.799,0.01,1.113,13.771,0.23
