device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1,1,1,208,229.824,105.611,0.003,52.887,168.156,1.426
GTX 780,Oxxxxx,ONE_D,6.81574e+06,2,1,1,208,230.035,105.913,0.002,26.982,168.176,1.414
GTX 780,Oxxxxx,ONE_D,6.81574e+06,4,1,1,208,229.751,113.849,0.002,14.085,169.356,1.414
GTX 780,Oxxxxx,ONE_D,6.81574e+06,8,1,1,208,229.851,105.703,0.002,7.551,168.185,1.404
GTX 780,Oxxxxx,ONE_D,6.81574e+06,16,1,1,208,229.779,105.682,0.003,4.863,168.5,1.405
GTX 780,Oxxxxx,ONE_D,6.81574e+06,32,1,1,208,229.891,105.769,0.002,4.116,168.277,1.446
GTX 780,Oxxxxx,ONE_D,6.81574e+06,64,1,1,208,229.818,105.841,0.002,4.106,169.185,1.436
GTX 780,Oxxxxx,ONE_D,6.81574e+06,128,1,1,208,229.9,105.598,0.002,4.105,168.173,1.412
GTX 780,Oxxxxx,ONE_D,6.81574e+06,256,1,1,208,229.731,105.598,0.003,4.108,168.568,1.436
GTX 780,Oxxxxx,ONE_D,6.81574e+06,512,1,1,208,229.803,105.706,0.003,4.203,168.194,1.416
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1024,1,1,208,229.765,106.141,0.002,4.792,168.823,1.397
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1,1,1,208,229.889,105.485,0.002,52.842,167.357,1.504
GTX 780,Oxxxxx,ONE_D,6.81574e+06,2,1,1,208,230.444,105.702,0.002,26.97,166.761,1.466
GTX 780,Oxxxxx,ONE_D,6.81574e+06,4,1,1,208,229.878,105.49,0.003,14.081,166.791,1.478
GTX 780,Oxxxxx,ONE_D,6.81574e+06,8,1,1,208,229.99,105.645,0.002,7.55,166.71,1.462
GTX 780,Oxxxxx,ONE_D,6.81574e+06,16,1,1,208,229.901,105.47,0.003,4.856,167.885,1.471
GTX 780,Oxxxxx,ONE_D,6.81574e+06,32,1,1,208,229.941,105.571,0.002,4.114,166.668,1.452
GTX 780,Oxxxxx,ONE_D,6.81574e+06,64,1,1,208,229.85,105.429,0.002,4.106,166.87,1.461
GTX 780,Oxxxxx,ONE_D,6.81574e+06,128,1,1,208,229.983,105.599,0.003,4.108,166.753,1.46
GTX 780,Oxxxxx,ONE_D,6.81574e+06,256,1,1,208,230.685,105.518,0.002,4.124,167.632,1.471
GTX 780,Oxxxxx,ONE_D,6.81574e+06,512,1,1,208,229.955,105.573,0.003,4.204,166.748,1.458
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1024,1,1,208,231.52,105.607,0.002,4.76,166.941,1.475
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1,1,1,208,229.782,105.053,0.002,52.844,166.49,1.456
GTX 780,Oxxxxx,ONE_D,6.81574e+06,2,1,1,208,229.879,105.112,0.002,26.97,166.575,1.468
GTX 780,Oxxxxx,ONE_D,6.81574e+06,4,1,1,208,229.771,105.07,0.003,14.09,167.438,1.476
GTX 780,Oxxxxx,ONE_D,6.81574e+06,8,1,1,208,229.849,105.071,0.002,7.556,166.5,1.456
GTX 780,Oxxxxx,ONE_D,6.81574e+06,16,1,1,208,229.823,104.995,0.002,4.897,166.608,1.465
GTX 780,Oxxxxx,ONE_D,6.81574e+06,32,1,1,208,229.905,105.032,0.002,4.11,166.416,1.471
GTX 780,Oxxxxx,ONE_D,6.81574e+06,64,1,1,208,229.932,105.121,0.002,4.098,167.335,1.474
GTX 780,Oxxxxx,ONE_D,6.81574e+06,128,1,1,208,229.926,105.115,0.002,4.102,166.378,1.459
GTX 780,Oxxxxx,ONE_D,6.81574e+06,256,1,1,208,229.935,105.077,0.002,4.106,166.539,1.461
GTX 780,Oxxxxx,ONE_D,6.81574e+06,512,1,1,208,229.953,105.082,0.003,4.201,166.631,1.454
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1024,1,1,208,230.576,105.508,0.002,4.776,169.865,1.457
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1,1,1,208,229.734,105.547,0.002,52.848,166.607,1.46
GTX 780,Oxxxxx,ONE_D,6.81574e+06,2,1,1,208,229.794,105.542,0.002,26.97,166.618,1.466
GTX 780,Oxxxxx,ONE_D,6.81574e+06,4,1,1,208,229.692,105.506,0.002,14.082,167.168,1.476
GTX 780,Oxxxxx,ONE_D,6.81574e+06,8,1,1,208,230.204,105.515,0.003,7.553,166.724,1.449
GTX 780,Oxxxxx,ONE_D,6.81574e+06,16,1,1,208,229.683,105.409,0.002,4.865,166.678,1.448
GTX 780,Oxxxxx,ONE_D,6.81574e+06,32,1,1,208,229.827,105.513,0.002,4.126,166.607,1.468
GTX 780,Oxxxxx,ONE_D,6.81574e+06,64,1,1,208,229.707,105.567,0.002,4.105,167.219,1.471
GTX 780,Oxxxxx,ONE_D,6.81574e+06,128,1,1,208,230.165,105.484,0.002,4.109,166.665,1.467
GTX 780,Oxxxxx,ONE_D,6.81574e+06,256,1,1,208,229.761,105.496,0.002,4.109,166.607,1.463
GTX 780,Oxxxxx,ONE_D,6.81574e+06,512,1,1,208,229.874,105.524,0.001,4.199,166.579,1.457
GTX 780,Oxxxxx,ONE_D,6.81574e+06,1024,1,1,208,229.814,105.486,0.003,4.734,167.645,1.475
