device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,8,2,16,20.7969,175.429,6.847,0,1.209,7.037,0.162
GTX 780,Array3dAverage,THREE_D,176,8,4,16,20.7969,175.503,6.843,0.001,1.211,7.053,0.161
GTX 780,Array3dAverage,THREE_D,176,8,8,16,20.7969,175.637,6.866,0.001,1.216,7.095,0.166
GTX 780,Array3dAverage,THREE_D,176,8,16,1,20.7969,175.389,6.88,0.001,1.206,7.33,0.165
GTX 780,Array3dAverage,THREE_D,176,8,16,2,20.7969,176.301,6.859,0,1.203,7.336,0.163
GTX 780,Array3dAverage,THREE_D,176,8,16,4,20.7969,174.887,6.868,0.001,1.196,7.424,0.166
GTX 780,Array3dAverage,THREE_D,176,8,16,8,20.7969,174.913,6.873,0,1.228,7.321,0.161
GTX 780,Array3dAverage,THREE_D,176,16,1,1,20.7969,192.971,6.822,0,3.779,7.385,0.162
GTX 780,Array3dAverage,THREE_D,176,16,1,2,20.7969,174.848,6.875,0.001,2.223,7.335,0.171
GTX 780,Array3dAverage,THREE_D,176,16,1,4,20.7969,174.937,6.858,0,1.232,7.329,0.161
GTX 780,Array3dAverage,THREE_D,176,16,1,8,20.7969,175.322,6.87,0,0.775,7.339,0.169
GTX 780,Array3dAverage,THREE_D,176,16,1,16,20.7969,175.681,6.87,0.001,0.793,7.333,0.168
GTX 780,Array3dAverage,THREE_D,176,16,2,1,20.7969,192.83,6.897,0.001,2.151,7.334,0.167
GTX 780,Array3dAverage,THREE_D,176,16,2,2,20.7969,174.98,6.846,0.001,1.214,7.347,0.163
GTX 780,Array3dAverage,THREE_D,176,16,2,4,20.7969,174.768,6.868,0.001,0.751,7.329,0.16
GTX 780,Array3dAverage,THREE_D,176,16,2,8,20.7969,175.169,6.862,0,0.782,7.344,0.161
GTX 780,Array3dAverage,THREE_D,176,16,2,16,20.7969,174.835,6.849,0,0.822,7.38,0.183
GTX 780,Array3dAverage,THREE_D,176,16,4,1,20.7969,181.98,6.908,0.001,1.188,7.327,0.162
GTX 780,Array3dAverage,THREE_D,176,16,4,2,20.7969,174.878,6.873,0,0.746,7.364,0.163
GTX 780,Array3dAverage,THREE_D,176,16,4,4,20.7969,176.211,6.862,0.001,0.774,7.322,0.168
GTX 780,Array3dAverage,THREE_D,176,16,4,8,20.7969,174.972,6.854,0,0.826,7.315,0.161
GTX 780,Array3dAverage,THREE_D,176,16,4,16,20.7969,174.91,6.854,0,0.912,7.33,0.161
GTX 780,Array3dAverage,THREE_D,176,16,8,1,20.7969,174.828,6.841,0,0.743,7.322,0.161
GTX 780,Array3dAverage,THREE_D,176,16,8,2,20.7969,174.968,6.847,0.001,0.757,7.34,0.161
GTX 780,Array3dAverage,THREE_D,176,16,8,4,20.7969,174.778,6.973,0,0.802,7.327,0.162
GTX 780,Array3dAverage,THREE_D,176,16,8,8,20.7969,175.765,6.912,0.001,0.907,7.344,0.163
GTX 780,Array3dAverage,THREE_D,176,16,16,1,20.7969,174.947,6.864,0.001,0.763,7.362,0.161
GTX 780,Array3dAverage,THREE_D,176,16,16,2,20.7969,174.889,6.865,0,0.798,7.332,0.162
GTX 780,Array3dAverage,THREE_D,176,16,16,4,20.7969,174.864,6.895,0.001,0.887,7.353,0.161
