device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3487.3,177.46,0.002,7.099,0.001,1.712
GTX 780,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3487.85,177.392,0.002,3.572,0.002,1.684
GTX 780,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3488.3,177.762,0.002,1.809,0.016,1.692
GTX 780,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3486.95,177.425,0.002,0.93,0.002,1.621
GTX 780,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3496.63,177.435,0.003,0.488,0.002,1.638
GTX 780,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3489.13,177.389,0.003,0.267,0.002,1.735
GTX 780,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3487.4,177.415,0.003,0.158,0.002,1.747
GTX 780,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3487.62,177.413,0.002,0.104,0.001,1.685
GTX 780,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3486.19,177.884,0.003,0.104,0.004,1.662
GTX 780,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3486.09,177.42,0.002,0.114,0.002,1.634
GTX 780,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3486.46,176.153,0.003,14.151,0.002,1.669
GTX 780,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3485.7,176.269,0.002,7.092,0.002,1.667
GTX 780,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3484.44,176.225,0.003,3.573,0.002,1.675
GTX 780,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3485.87,176.23,0.003,1.809,0.002,1.705
GTX 780,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3490.45,177.161,0.003,0.929,0.002,1.626
GTX 780,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3483.67,176.285,0.002,0.485,0.002,1.692
GTX 780,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3485.76,176.198,0.002,0.267,0.001,1.683
GTX 780,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3486.83,176.195,0.003,0.157,0.002,1.654
GTX 780,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3484.46,176.203,0.003,0.104,0.002,1.626
GTX 780,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3485.15,176.119,0.002,0.107,0.003,1.681
GTX 780,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3484.89,177.052,0.002,0.12,0.002,1.668
GTX 780,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3488.49,363.894,0.003,14.156,0.002,1.496
GTX 780,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3488.68,363.863,0.003,7.107,0.002,1.554
GTX 780,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3500.71,363.488,0.003,3.577,0.003,1.611
GTX 780,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3489.16,363.855,0.003,1.815,0.002,1.534
GTX 780,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3488.49,363.939,0.003,0.936,0.002,1.574
GTX 780,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3488.2,363.884,0.003,0.504,0.001,1.545
GTX 780,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3490.43,363.933,0.003,0.276,0.002,1.706
GTX 780,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3488.57,363.662,0.004,0.163,0.001,1.522
GTX 780,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3488.43,363.678,0.003,0.113,0.002,1.656
GTX 780,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3489.49,364.336,0.003,0.113,0.002,1.634
GTX 780,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3488.64,363.718,0.003,0.125,0.003,1.606
GTX 780,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3492.65,363.521,0.003,14.157,0.002,1.624
GTX 780,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3501.29,363.438,0.003,7.104,0.003,1.698
GTX 780,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3489.23,363.4,0.004,3.578,0.003,1.634
GTX 780,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3488.95,363.713,0.003,1.815,0.002,1.59
GTX 780,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3489.37,363.551,0.003,0.935,0.002,1.565
GTX 780,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3489.43,363.538,0.003,0.496,0.003,1.69
GTX 780,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3488.99,363.616,0.003,0.273,0.002,1.629
GTX 780,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3489.45,363.248,0.003,0.164,0.002,1.793
GTX 780,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3489.22,363.333,0.003,0.113,0.002,1.689
GTX 780,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3489.12,363.603,0.004,0.112,0.002,1.73
GTX 780,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3489.51,363.362,0.003,0.125,0.003,1.689
GTX 780,Uux3a,ONE_D,6.81574e+06,1,1,1,520,3487.19,364.039,0.004,14.168,0.004,1.669
GTX 780,Uux3a,ONE_D,6.81574e+06,2,1,1,520,3497,363.151,0.003,7.104,0.002,1.656
GTX 780,Uux3a,ONE_D,6.81574e+06,4,1,1,520,3489.16,362.725,0.003,3.58,0.003,1.687
GTX 780,Uux3a,ONE_D,6.81574e+06,8,1,1,520,3488.44,362.773,0.004,1.815,0.002,1.617
GTX 780,Uux3a,ONE_D,6.81574e+06,16,1,1,520,3487.68,363.372,0.004,0.934,0.003,1.69
GTX 780,Uux3a,ONE_D,6.81574e+06,32,1,1,520,3487.56,362.93,0.003,0.494,0.002,1.67
GTX 780,Uux3a,ONE_D,6.81574e+06,64,1,1,520,3487.47,362.736,0.004,0.274,0.002,1.709
GTX 780,Uux3a,ONE_D,6.81574e+06,128,1,1,520,3486.63,362.662,0.004,0.161,0.002,1.597
GTX 780,Uux3a,ONE_D,6.81574e+06,256,1,1,520,3487.98,362.657,0.004,0.112,0.002,1.714
GTX 780,Uux3a,ONE_D,6.81574e+06,512,1,1,520,3487.25,362.702,0.004,0.112,0.002,1.607
GTX 780,Uux3a,ONE_D,6.81574e+06,1024,1,1,520,3486.54,362.998,0.004,0.123,0.001,1.614
