device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1321.72,178.139,0.004,214.951,134.384,1.479
GTX 780,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1321.92,178.033,0.003,101.344,133.682,1.454
GTX 780,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1323.4,178.286,0.004,49.5,133.688,1.451
GTX 780,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1322.45,178.158,0.004,27.409,133.911,1.458
GTX 780,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1322.59,178.107,0.003,13.938,133.814,1.452
GTX 780,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1323.53,178.308,0.004,7.405,133.763,1.443
GTX 780,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1321.81,178.153,0.003,4.29,134.695,1.448
GTX 780,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1321.67,178.114,0.004,3.042,133.682,1.437
GTX 780,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1322.65,178.151,0.004,3.126,133.741,1.433
GTX 780,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1322.49,178.166,0.004,3.133,133.733,1.422
GTX 780,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1322.62,178.086,0.003,3.164,133.68,1.429
GTX 780,SquareArray,ONE_D,6.71089e+07,1,1,1,256,1319.5,178.08,0.003,211.527,134.686,1.471
GTX 780,SquareArray,ONE_D,6.71089e+07,2,1,1,256,1319.62,178.177,0.003,99.585,133.755,1.448
GTX 780,SquareArray,ONE_D,6.71089e+07,4,1,1,256,1320.31,178.285,0.003,49.596,133.662,1.461
GTX 780,SquareArray,ONE_D,6.71089e+07,8,1,1,256,1320.17,178.114,0.003,27.451,133.784,1.453
GTX 780,SquareArray,ONE_D,6.71089e+07,16,1,1,256,1322.35,178.246,0.002,13.938,133.764,1.459
GTX 780,SquareArray,ONE_D,6.71089e+07,32,1,1,256,1320.34,178.272,0.003,7.402,133.692,1.464
GTX 780,SquareArray,ONE_D,6.71089e+07,64,1,1,256,1319.3,178.22,0.003,4.289,134.724,1.495
GTX 780,SquareArray,ONE_D,6.71089e+07,128,1,1,256,1319.64,178.117,0.004,3.036,133.699,1.453
GTX 780,SquareArray,ONE_D,6.71089e+07,256,1,1,256,1320.09,178.292,0.003,3.112,133.775,1.439
GTX 780,SquareArray,ONE_D,6.71089e+07,512,1,1,256,1320.18,178.182,0.004,3.115,133.697,1.447
GTX 780,SquareArray,ONE_D,6.71089e+07,1024,1,1,256,1320.51,177.991,0.003,3.153,133.686,1.455
